vdiffx,vdiffy,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
0.0,-153.0,354.21350034139334,160.1307183387093,0.12053943425416946,0.07645773887634277,0.03453200005711406,0.02190352767661107
0.0,-152.0,354.56798198838726,160.34643915155823,0.12071504443883896,0.07655370235443115,0.034582308650918506,0.021931019183997584
0.0,-151.0,354.4932849884306,161.03704587199732,0.12068042904138565,0.07688233256340027,0.034572392073628895,0.022025164790117017
0.0,-150.0,354.5217237391735,161.25086729757157,0.12069515883922577,0.07698317617177963,0.03457661184833891,0.022054054351597376
0.0,-149.0,354.9592580479372,161.53165444096624,0.12091202288866043,0.07710862159729004,0.034638738799476265,0.022089991813469035
0.0,-148.0,354.50139359873646,162.23238258930644,0.12068832665681839,0.07744872570037842,0.03457465457296765,0.022187424447432567
0.0,-147.0,354.7877931226249,162.36224395217351,0.12083008885383606,0.07750532776117325,0.034615266436079865,0.02220363974097562
0.0,-146.0,355.0128760229411,162.72221340647883,0.1209423765540123,0.0776720866560936,0.03464743448088433,0.022251412638161792
0.0,-145.0,354.4776414901122,163.38006053296317,0.12068033963441849,0.07799311727285385,0.03457236646042884,0.022343381121407564
0.0,-144.0,355.0012158328455,163.54293691178458,0.12093929946422577,0.07806137949228287,0.03464655295991692,0.022362936803798462
0.0,-143.0,354.32566490854003,164.3433958029402,0.12060847878456116,0.07845230400562286,0.034551779850874584,0.022474928410265074
0.0,-142.0,354.57941468801766,164.49040309221425,0.12073417752981186,0.07851769775152206,0.034587789875730295,0.022493662335612973
0.0,-141.0,354.9255941216708,164.78110726185486,0.12090601027011871,0.07864966988563538,0.03463701631177448,0.022531469561266247
0.0,-140.0,354.2232227383809,165.375002752031,0.12056130170822144,0.07894298434257507,0.03453826461896745,0.0226154979504873
0.0,-139.0,354.7078890343067,165.66201806518055,0.1208014115691185,0.07907094806432724,0.03460705100216671,0.02265215685070251
0.0,-138.0,354.0569461285294,166.37538974536636,0.12048251181840897,0.07941991090774536,0.034515692986391296,0.02275212732568124
0.0,-137.0,354.27309822825487,166.5620533637786,0.12058977037668228,0.0795048177242279,0.034546420288759,0.02277645133302324
0.0,-136.0,354.5232619252843,166.79691803140832,0.1207139790058136,0.07961202412843704,0.03458200342695117,0.022807163700653145
0.0,-135.0,354.07611140304783,167.45370467682608,0.12049547582864761,0.07993068546056747,0.034519406900404566,0.02289845343325559
0.0,-134.0,354.48416404318704,167.70018381964547,0.12069763243198395,0.08004087209701538,0.03457732048020722,0.02293001957434284
0.0,-133.0,353.99800149887585,168.38929136480974,0.12045998871326447,0.08037541806697845,0.03450924059440089,0.02302585991958844
0.0,-132.0,353.89443283765513,168.64456597435583,0.12040972709655762,0.08049807697534561,0.034494841707078096,0.02306099910275021
0.0,-131.0,354.2820697459109,168.79728423001748,0.12060147523880005,0.0805642381310463,0.03454977348353549,0.02307995287462399
0.0,-130.0,353.8876970317298,169.64556806550667,0.12040965259075165,0.08097264915704727,0.03449482036274467,0.023196953996024724
0.0,-129.0,354.1652538086471,169.85277277601313,0.12054726481437683,0.08106645196676254,0.034534243346554666,0.0232238265171306
0.0,-128.0,353.4466521447039,170.69915107591459,0.12019553780555725,0.08147899061441422,0.03443348101732341,0.023342010114597116
0.0,-127.0,354.0785435578109,170.91001354547845,0.12050792574882507,0.08156901597976685,0.034522973538517035,0.023367800477731085
0.0,-126.0,354.27351603638107,171.04019068134673,0.12060455977916718,0.08162766695022583,0.03455065713893803,0.02338460274029246
0.0,-125.0,353.6005587707044,171.82662143284773,0.1202751025557518,0.08201095461845398,0.03445627463100629,0.02349440655056008
0.0,-124.0,353.9760681368335,172.06621748605474,0.1204611286520958,0.08211871236562729,0.034509567162702114,0.023525276865976913
0.0,-123.0,353.5917638134781,172.70582481635262,0.12027361989021301,0.08242782205343246,0.03445584987877089,0.023613830253580905
0.0,-122.0,353.9034144013363,172.98874460596178,0.12042827904224396,0.08255715668201447,0.03450015644609932,0.023650881889090685
0.0,-121.0,353.48826336807247,173.60040907762735,0.12022547423839569,0.08285342901945114,0.03444205717050174,0.023735757647184552
0.0,-120.0,353.3876456161864,173.84809932556715,0.12017665803432465,0.08297235518693924,0.03442807236322756,0.023769827478682854
0.0,-119.0,353.3579189739491,174.51755437574928,0.1201641708612442,0.08329010754823685,0.034424495052941255,0.02386085680911904
0.0,-118.0,353.3497715013485,174.80753670961943,0.12016109377145767,0.08342768251895905,0.03442361353196971,0.023900269128217508
0.0,-117.0,353.63425995211014,175.05526040107753,0.12030220776796341,0.08354086428880692,0.03446403969951006,0.02393269331121842
0.0,-116.0,353.37458219531294,175.70053669996372,0.12017622590065002,0.08385059237480164,0.034427948566093554,0.024021423856300333
0.0,-115.0,353.63842459537136,176.07950763878384,0.12030760198831558,0.08402635157108307,0.03446558502925063,0.02407177514821906
0.0,-114.0,353.2825172979393,176.6636752700741,0.12013395875692368,0.08430849015712738,0.03441583992572597,0.024152601884994955
0.0,-113.0,353.5411184210526,176.9063995215311,0.1202622801065445,0.08441977947950363,0.034452601271221635,0.02418448392170725
0.0,-112.0,353.29595009705446,177.615815163108,0.12014367431402206,0.08475962281227112,0.03441862322680845,0.024281841847607493
0.0,-111.0,353.62164085469766,177.84097080469672,0.12030504643917084,0.08486167341470718,0.03446485291861387,0.024311077186432134
0.0,-110.0,353.28896267417787,178.5075080676752,0.12014312297105789,0.08518242090940475,0.03441846527874089,0.024402964558504173
0.0,-109.0,353.5662851692895,178.8505373977477,0.12028101831674576,0.08534109592437744,0.034457969371081164,0.024448421593603394
