vdiffx,vdiffy,cx_raw,cy_raw,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
-118.0,0.0,164.98147202869558,266.3319307442919,157.44389713871786,268.53677411565855,0.04031059890985489,0.12810955941677094,0.01154813577952106,0.03670068032985986
-117.0,0.0,167.62210590450871,266.4381577489753,160.84660889546183,268.4330273659508,0.04175574705004692,0.12806281447410583,0.011962140208113476,0.03668728889571093
-116.0,0.0,170.40067740374644,266.4583396695929,163.6761292058561,268.58307750639057,0.04296115040779114,0.12812794744968414,0.012307462817670863,0.036705948111095545
-115.0,0.0,173.1711193636893,266.68267605243466,166.80341427991186,268.7521262323532,0.044296298176050186,0.12820151448249817,0.012689954460205724,0.036727023504898544
-114.0,0.0,175.90364446412264,266.675222071561,169.58297400517432,268.7359246026857,0.045484837144613266,0.12819355726242065,0.013030445776478565,0.03672474393019966
-113.0,0.0,178.83279609313394,266.7317903241426,172.18649219705674,269.16584497905626,0.046602148562669754,0.12838274240493774,0.013350531902795212,0.036778941458964334
-112.0,0.0,181.66775226242777,266.91201130867415,176.1981358388725,268.68163076615525,0.048323072493076324,0.12816758453845978,0.013843540265403988,0.03671730329592886
-111.0,0.0,184.6994302390217,267.06068649249585,179.42056532663315,268.8102512562814,0.04971126839518547,0.12822358310222626,0.014241229073155438,0.03673334569615087
-110.0,0.0,187.78195991091314,267.04972160356346,182.60637787925424,268.87755127784646,0.05108664929866791,0.1282525360584259,0.014635246653095397,0.03674164010371416
-109.0,0.0,190.53867253310312,267.1512092563456,185.85735174448175,268.78513121757703,0.05249276012182236,0.12821060419082642,0.015038067704554918,0.036729627513449575
-108.0,0.0,193.5553334443889,267.3799905602754,188.85075156973426,269.1374009006152,0.0537923164665699,0.12836633622646332,0.015410363147235756,0.036774241436978126
-107.0,0.0,196.29957285108037,267.43768895792306,192.06705107924682,268.9397739449916,0.055189311504364014,0.12827764451503754,0.015810572715857694,0.036748833143725346
-106.0,0.0,199.36724188440775,267.43144120642273,195.31925493023016,268.9267159260594,0.05660606548190117,0.1282709687948227,0.016216442801758203,0.03674692069154444
-105.0,0.0,202.31450658123825,267.491134480117,198.28454531418868,269.10251659719006,0.05790159851312637,0.12834858894348145,0.01658758564588671,0.036769157217008845
-104.0,0.0,205.44182205050674,267.6380536424212,201.52357072513348,269.33644326957966,0.05932014435529709,0.12845230102539062,0.016993969059995513,0.03679886852765238
-103.0,0.0,208.3631833135018,267.83820256176944,204.68379754728747,269.51331583870297,0.0607072077691555,0.12853074073791504,0.017391333421870298,0.036821339840746654
-102.0,0.0,211.4506865196318,267.99504141466343,208.11264319879055,269.46780226511487,0.062214773148298264,0.1285097748041153,0.017823219048907157,0.03681533354562549
-101.0,0.0,214.46102306584044,267.9136674546446,211.20218300653596,269.51385620915033,0.06357680261135101,0.1285298615694046,0.018213411709343725,0.036821087977625025
-100.0,0.0,217.45173712733333,268.15763677864754,214.33317587161622,269.6525869647942,0.06496069580316544,0.12859156727790833,0.01860986786434264,0.03683876535366643
-99.0,0.0,220.6107237182264,268.1615964002739,217.68832807570976,269.58045478443745,0.0664462149143219,0.12855865061283112,0.019035437695688114,0.03682933542764087
-98.0,0.0,223.81818947132115,268.1352284206982,220.98622458422568,269.61019010602575,0.06791044026613235,0.1285714954137802,0.019454907312934325,0.036833015190535646
-97.0,0.0,226.9294257536546,268.2912079457229,224.26117192871118,269.7453461314718,0.06936849653720856,0.1286318451166153,0.019872609616859896,0.03685030409972397
-96.0,0.0,230.16090067340068,268.43359988776655,227.6410867048947,269.82810691430626,0.07087673991918564,0.12866869568824768,0.020304689465071593,0.03686086100649172
-95.0,0.0,233.334726149777,268.5566763741752,230.99017481862234,269.93292372767917,0.07237506657838821,0.1287156194448471,0.020733928379538018,0.03687430366698612
-94.0,0.0,236.4304736434654,268.6986980083046,234.2093828884473,270.0326279606853,0.07381880283355713,0.12876035273075104,0.021147528295043946,0.03688711880410658
-93.0,0.0,239.74570892627958,268.8121095017136,237.8886271961883,269.824210184358,0.07547158002853394,0.12866568565368652,0.021621014017824028,0.0368599986954659
-92.0,0.0,243.09899049713786,268.7903871640865,241.09526643224234,270.01781173924803,0.07691751420497894,0.12875302135944366,0.022035243586520967,0.036885018521807277
-91.0,0.0,246.36846262341328,268.8489844851904,244.5021423147847,270.0222638030155,0.0784565806388855,0.12875473499298096,0.022476153575258923,0.03688550944145042
-90.0,0.0,249.44878784036962,268.91769147332684,247.75344457428594,269.94373182596405,0.07992862164974213,0.12871874868869781,0.022897862195099993,0.036875200128943374
-89.0,0.0,252.77155068710283,269.09526033484764,251.26326377009923,270.2053369825522,0.08152338862419128,0.12883737683296204,0.023354729205380002,0.03690918457484264
-88.0,0.0,255.99180722209644,269.2180920307901,254.43067183710383,270.2859041642116,0.0829654261469841,0.12887389957904816,0.023767842455296933,0.03691964756653433
-87.0,0.0,259.26897323008535,269.36158496014946,257.8117761811213,270.4251349754777,0.08450879156589508,0.128937229514122,0.02420998400153859,0.03693779024898042
-86.0,0.0,262.7021786615983,269.3309693342033,261.347471541911,270.3482580200069,0.08612583577632904,0.12890204787254333,0.024673232959955483,0.03692771145527422
-85.0,0.0,266.0966412235441,269.5058348613421,264.8233998642603,270.49694585647603,0.0877208337187767,0.12896990776062012,0.025130166125813706,0.0369471518731197
-84.0,0.0,269.38170723054,269.8436103029873,268.2369388236273,270.73529534138663,0.08929172903299332,0.12907898426055908,0.02558019439548798,0.03697839997556758
-83.0,0.0,272.7951021220348,269.82351436246574,271.7424468040692,270.6686474525794,0.09090760350227356,0.12904854118824005,0.026043108238101177,0.03696967868140299
-82.0,0.0,276.2930177043963,270.1317030890335,275.24160597156265,271.0023396047739,0.09252683818340302,0.12920178472995758,0.026506984706894506,0.03701357970399386
-81.0,0.0,279.59133324811455,270.08977800502794,278.63135811762083,270.9100210485231,0.09409742802381516,0.129159614443779,0.02695692545495831,0.03700149881193945
-80.0,0.0,283.32772487224383,270.22883660019073,282.4498810023799,270.99361612767746,0.09587246924638748,0.1291983276605606,0.027465437192834046,0.03701258932697751
-79.0,0.0,286.84329920396453,270.23947994246896,286.0541700563862,270.98722192610876,0.09755218774080276,0.12919564545154572,0.02794664098281076,0.03701182093101653
-78.0,0.0,290.3609405933543,270.43641309766275,289.641477903074,271.1727309750172,0.09922954440116882,0.12928153574466705,0.028427168153396878,0.037036426677227
-77.0,0.0,293.98135031701605,270.35401553664246,293.320175376764,271.041644932542,0.10095273703336716,0.1292213499546051,0.02892082635531923,0.03701918472564202
-76.0,0.0,297.43820688281573,270.51517263945595,296.86488462674185,271.1598070784763,0.1026189923286438,0.1292763352394104,0.02939817321173269,0.037034936842836784
-75.0,0.0,301.37374876840255,270.7246933500878,300.87913220224146,271.3105750501087,0.10451146960258484,0.12934663891792297,0.02994032786945939,0.03705507735473239
-74.0,0.0,304.7544468236974,270.8209421841542,304.2659933611131,271.36468677166465,0.10611232370138168,0.12937219440937042,0.030398938659686663,0.037062398460686236
-73.0,0.0,308.45684481280364,271.04201200342953,308.0599371763308,271.5647055494241,0.10791124403476715,0.129465714097023,0.030914291226060178,0.0370891898664872
-72.0,0.0,312.03062640365056,271.0481782940192,311.660977095344,271.5562984262788,0.10962247848510742,0.12946245074272156,0.031404523639877564,0.03708825498473629
-71.0,0.0,315.86608590823636,271.17264886120637,315.5514409139999,271.666188256693,0.11147719621658325,0.12951436638832092,0.0319358609685416,0.037103127715419626
-70.0,0.0,319.8356144750985,271.28032963095666,319.60801294792435,271.7215912317565,0.11341667920351028,0.12954102456569672,0.03249148174084288,0.03711076471748212
-69.0,0.0,323.3624874479989,271.48774924687996,323.1883726545744,271.92196355268953,0.1151343435049057,0.12963545322418213,0.03298355615564241,0.0371378165241065
-68.0,0.0,326.98962965087924,271.60466450557965,326.85190603340527,272.0109362572435,0.11689616739749908,0.12967799603939056,0.03348828135225949,0.03715000413778463
-67.0,0.0,330.80677396660394,271.7962354089793,330.718844121157,272.178425299767,0.11876162886619568,0.12975755333900452,0.03402269651176775,0.03717279561568368
-66.0,0.0,334.70483383685803,272.0089627391742,334.70270193361125,272.3544669407965,0.12068933993577957,0.1298413723707199,0.034574944855901665,0.037196807989370556
-65.0,0.0,338.34265724219176,271.9539120190788,338.4167163670444,272.25517593933716,0.12249036878347397,0.1297958940267563,0.035090901423970436,0.03718377940901798
-64.0,0.0,342.55369701851026,271.9888248069151,342.7256309495099,272.2756458454511,0.12458711862564087,0.12980686128139496,0.03569157577803474,0.037186921294712794
-63.0,0.0,346.21077677300633,272.3890622079733,346.44137511150126,272.67989579056166,0.1264030486345291,0.12999872863292694,0.03621180120020746,0.037241887218870076
-62.0,0.0,350.21689051220847,272.50779385119785,350.5171160725648,272.7716301627476,0.12839895486831665,0.1300436556339264,0.03678358598568591,0.03725475785114771
-61.0,0.0,354.12221549811244,272.3262874268753,354.5227642161505,272.5671901282033,0.1303650438785553,0.12994854152202606,0.03734682876213711,0.037227509676739254
-60.0,0.0,357.9667353674531,272.59030310018306,358.43303130380787,272.858568323595,0.13229303061962128,0.13008809089660645,0.03789915604008007,0.03726748761082954
-59.0,0.0,362.02753164556964,272.72671173762944,362.57993426597,272.92172313051293,0.13434270024299622,0.13011981546878815,0.03848634287324131,0.03727657602744789
-58.0,0.0,365.9468720392754,272.90818523728865,366.55126732950566,273.12764318722867,0.13631269335746765,0.1302194744348526,0.03905070407049505,0.037305126206084595
-57.0,0.0,370.036204510064,272.96040717457754,370.7344695427553,273.13291965576786,0.13839316368103027,0.13022397458553314,0.039646714634095644,0.03730641540374389
-56.0,0.0,374.2124711649366,273.1165224913495,375.04003807817224,273.29346791354016,0.14054253697395325,0.13030262291431427,0.04026246442607477,0.03732894648071049
-55.0,0.0,378.2828370392845,273.1073208790256,379.22109505086263,273.27430842206894,0.14263568818569183,0.13029561936855316,0.04086210777711247,0.037326940113493384
-54.0,0.0,382.23269552187196,273.413809002363,383.34144509956616,273.5954360885527,0.14470720291137695,0.13045141100883484,0.04145555272577234,0.037371571111886076
-53.0,0.0,386.3697850639622,273.3144231877377,387.57283734864563,273.49523571755503,0.1468389928340912,0.13040579855442047,0.042066265228228886,0.03735850411178747
-52.0,0.0,390.5215001663316,273.4651933062382,391.88156909509416,273.6305083335644,0.14901848137378693,0.13047313690185547,0.04269064236075146,0.03737779511911887
