vdiffx,vdiffy,cx_raw,cy_raw,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
-155.0,0.0,75.504891408017,262.519129629125,58.610990710388464,262.20336952615355,-0.00020135277009103447,0.1254528909921646,-5.7683319597401844e-05,0.03593960119422274
-154.0,0.0,77.31579872852699,262.526714459624,60.602216615995,262.44035836729415,0.0005875852075405419,0.1255510449409485,0.00016833076248147372,0.035967720218189635
-153.0,0.0,79.27334596130429,262.7083479907996,62.700094627725925,262.87747860123017,0.0014206250198185444,0.12573425471782684,0.00040697908952461295,0.03602020593237937
-152.0,0.0,81.18398116067561,263.04395842355996,64.84166845839604,263.306331971619,0.0022722226567566395,0.12591415643692017,0.000650943841702786,0.036071743958136934
-151.0,0.0,83.24180278036721,263.2258203974655,66.98350988549127,263.7240639876485,0.0031251758337020874,0.12608960270881653,0.0008952969274641726,0.036122005592742326
-150.0,0.0,85.33360828645608,263.21481501514495,69.25127194438791,263.94123884705607,0.004028885625302792,0.1261797994375229,0.001154190712197755,0.036147845041868513
-149.0,0.0,87.45926316643674,263.46706700208284,70.40519834657087,265.0267383729738,0.004492713138461113,0.1266411393880844,0.0012870675067674904,0.03628000914950994
-148.0,0.0,89.59227972481652,263.53494532823333,73.76178960096735,264.56995644776407,0.005831322632730007,0.1264435052871704,0.0016705508786993431,0.036223391172824304
-147.0,0.0,91.7132083631793,263.4979524536768,75.90648528405202,264.94406656399724,0.006690640468150377,0.12660129368305206,0.0019167273046072355,0.036268594200434934
-146.0,0.0,93.82697575258733,263.7950776537896,78.0653170440493,265.3738966355379,0.0075571248307824135,0.1267831027507782,0.002164956789256402,0.03632067864082444
-145.0,0.0,96.30316472815797,263.7994590208277,80.71891891891892,265.3558897511373,0.00862205121666193,0.12677334249019623,0.002470035725771643,0.03631788253325648
-144.0,0.0,98.53933665997722,263.9024651515973,82.99278629395852,265.60219416892096,0.0095371063798666,0.12687696516513824,0.0027321797195973274,0.03634756823099958
-143.0,0.0,100.92695866916334,263.9501343320036,85.16253638075672,266.2065891970553,0.010412972420454025,0.12713420391082764,0.0029830968566952284,0.03642126167355812
-142.0,0.0,103.21035001830782,264.0627212194361,87.44173522812267,266.43743989742495,0.011333007365465164,0.1272316575050354,0.0032466674526842134,0.036449180060500706
-141.0,0.0,105.55247777747574,264.0925598716938,89.65463298522505,266.8268393626831,0.012228302657604218,0.1273973137140274,0.0035031506600813915,0.03649663704939687
-140.0,0.0,107.98616847826086,264.1122418478261,92.17385019007335,266.8311720297692,0.013247634284198284,0.12739774584770203,0.0037951676595364484,0.03649676084652534
-139.0,0.0,110.3955960102469,264.1594674878727,95.39872354719516,266.3316826855353,0.01455327682197094,0.12718123197555542,0.004169206692563916,0.03643473421625001
-138.0,0.0,112.82864128727343,264.2779439686377,97.77575336668367,266.94880253491476,0.015521198511123657,0.12744517624378204,0.004446495829433992,0.03651034864859006
-137.0,0.0,115.21205971287695,264.30371298591626,100.92809545102573,266.7879617410651,0.016803715378046036,0.12737417221069336,0.004813909845178258,0.036490007499723184
-136.0,0.0,117.74386123308847,264.44201857703723,103.50073527797898,267.07191457606285,0.017854053527116776,0.12749509513378143,0.005114809557935315,0.03652464935135561
-135.0,0.0,120.15567978349712,264.5531894536856,106.95345456966281,266.71898543166867,0.019263971596956253,0.12734092772006989,0.005518721328760756,0.03648048365856115
-134.0,0.0,122.56682699513564,264.5779864016024,109.60591706786768,266.9049430923169,0.020351171493530273,0.12741969525814056,0.005830181153508791,0.036503048886878144
-133.0,0.0,125.2104104569444,264.64562881128825,112.8259286234523,266.9588660429156,0.021673107519745827,0.12744121253490448,0.006208887924769574,0.03650921313010162
-132.0,0.0,127.67026945574597,264.7042151262346,115.45027888895149,266.91664882528596,0.022752417251467705,0.12742148339748383,0.0065180873830300995,0.03650356115085796
-131.0,0.0,130.05614555034165,264.8532833895887,118.77134073441503,266.9523711927128,0.024121493101119995,0.1274350881576538,0.006910298717734432,0.03650745862597093
-130.0,0.0,132.6583317322208,264.94156396673344,121.35609728313493,267.16423079113747,0.02518998645246029,0.12752556800842285,0.007216399510429635,0.0365333791833401
-129.0,0.0,135.233160194575,265.03943716162365,123.94308191180836,267.57812107510676,0.02626216784119606,0.1277039349079132,0.007523556847581919,0.03658447751526417
-128.0,0.0,137.82203925665274,265.20340334286345,127.10004028313287,267.45952696092536,0.02757084183394909,0.1276509165763855,0.007898464323506499,0.036569288888287296
-127.0,0.0,140.36930281100234,265.23701954106645,129.9757784268677,267.6490411812924,0.028766678646206856,0.12773199379444122,0.00824104632835343,0.03659251579086565
-126.0,0.0,143.02346907911019,265.2309786344763,133.2281095801136,267.374441392794,0.030120158568024635,0.12761087715625763,0.008628789755827712,0.036557818444021145
-125.0,0.0,145.67810280155535,265.3373133097924,135.86487053150225,267.7703928900071,0.031222224235534668,0.12778222560882568,0.008944508305874793,0.036606906139801276
-124.0,0.0,148.54401100791193,265.3558995528036,139.09106033977739,267.7778793204452,0.03257160633802414,0.1277841031551361,0.009331077793156483,0.03660744401697885
-123.0,0.0,151.02634556996964,265.51040574109857,142.0908607298649,267.811161943942,0.033829208463430405,0.12779732048511505,0.00969135425368958,0.0366112305015541
-122.0,0.0,153.7210973130392,265.3951865487115,145.02539918921156,267.5608859577586,0.03506094217300415,0.12768656015396118,0.010044219958434754,0.036579500016935614
-121.0,0.0,156.37462935635577,265.57237032644224,148.63439724399524,267.25896361737625,0.036579348146915436,0.1275525838136673,0.010479211213942258,0.03654111863829607
-120.0,0.0,159.2577602327031,265.688053189279,151.13290531621266,268.0021480859234,0.037636712193489075,0.1278771460056305,0.010782123689901465,0.03663409881932589
-119.0,0.0,161.78790482393538,265.89911448012083,153.21038610364405,268.71770917463266,0.03851776942610741,0.1281903237104416,0.011034527985444714,0.03672381758617404
-118.0,0.0,164.6918755041304,265.9436486524073,157.3397911564377,268.13412776742086,0.040264781564474106,0.12793263792991638,0.011535010077459606,0.03664999607811725
-117.0,0.0,167.52846984973473,266.05791184067994,160.673741319976,268.0598263382852,0.04168068245053291,0.12789864838123322,0.011940635785334176,0.036640258793664886
-116.0,0.0,170.48371602298914,266.075450481717,163.61041539027082,268.30624923416246,0.042931992560625076,0.12800602614879608,0.012299109710144512,0.03667102024554882
-115.0,0.0,173.1013323351218,266.1032871660497,166.61933166886,268.1498271981502,0.04421515017747879,0.1279359757900238,0.012666707272173632,0.03665095230420978
-114.0,0.0,176.03177269130936,266.10794941909694,169.73246628011918,268.1871994263602,0.045546527951955795,0.1279512643814087,0.013048118890040648,0.036655332161222645
-113.0,0.0,178.6871452559708,266.31413147559635,172.53570675955424,268.4133703561379,0.04674876481294632,0.12805014848709106,0.013392534362251953,0.03668366035920192
-112.0,0.0,181.59434855233854,266.42221603563473,176.05684054809632,268.22170822520593,0.04826035350561142,0.12796412408351898,0.013825572600066179,0.03665901619299824
-111.0,0.0,184.35962563115464,266.72332412754207,179.0851428715543,268.5704648054274,0.04956565797328949,0.12811747193336487,0.014199514762586223,0.03670294709796054
-110.0,0.0,187.37494611244767,266.76379869001096,182.19718558272547,268.61675296370487,0.050908733159303665,0.1281369924545288,0.014584277436945209,0.03670853931304836
-109.0,0.0,190.34609437037656,266.7270586924117,185.4051615850177,268.4981157930798,0.05229569226503372,0.12808330357074738,0.014981611926071031,0.03669315858712193
-108.0,0.0,193.2740791421151,266.93052026026976,188.48809447976254,268.77619660351877,0.05363334342837334,0.12820588052272797,0.01536482072979541,0.036728274282776356
-107.0,0.0,196.38143495254047,267.0045226130653,192.1157074648321,268.57409641646984,0.05520889163017273,0.12811487913131714,0.015816182008286286,0.0367022043151931
-106.0,0.0,199.10429088065683,267.1239370540514,194.99927952963577,268.76430326656117,0.05646580830216408,0.12819868326187134,0.016176262082742244,0.03672621242026786
-105.0,0.0,202.13458574990892,267.25007705023677,198.26868207402796,268.767994708583,0.057893190532922745,0.12819938361644745,0.01658517693718908,0.036726413056992306
-104.0,0.0,205.21937533234447,267.2333827768604,201.41682756475876,268.8935092197846,0.05927141383290291,0.1282545030117035,0.016980008794889347,0.03674220359408897
-103.0,0.0,208.22692787726655,267.3219649693587,204.5881747603168,269.01064245518967,0.06066298112273216,0.12830600142478943,0.017378663422126416,0.036756956796626786
-102.0,0.0,211.3222342322108,267.3579179359041,207.80936126804772,268.93049016530654,0.06207885220646858,0.12826929986476898,0.017784280571095473,0.036746442578499204
-101.0,0.0,214.54710658047873,267.4447046286299,211.29742413318476,268.97040047191456,0.06361638754606247,0.1282862424850464,0.018224751956653414,0.036751296279681434
-100.0,0.0,217.4114960297941,267.6141662567634,214.23261996893837,269.1717470846824,0.0649140477180481,0.1283758282661438,0.01859650417375351,0.03677696070492116
-99.0,0.0,220.5166704117746,267.76978821414525,217.5648881148406,269.2651731053409,0.06639005243778229,0.1284170299768448,0.0190193483330989,0.03678876412071592
-98.0,0.0,223.59165821501014,267.713531102096,221.03030787046282,268.9739115388199,0.06792712211608887,0.1282852590084076,0.019459686310368082,0.036751014534494086
-97.0,0.0,226.8235825615541,267.8096764174384,224.188088276525,269.18731392104246,0.06933336704969406,0.12838053703308105,0.01986254576121477,0.03677830966672643
-96.0,0.0,230.06502463054187,267.88803659394796,227.5469404638006,269.3075414298295,0.0708322748541832,0.1284339874982834,0.020291951163868293,0.036793622090760016
-95.0,0.0,233.25878261359316,267.96981174582163,230.89412426503088,269.31837724173954,0.07232920080423355,0.12843817472457886,0.020720788804841794,0.03679482164223831
-94.0,0.0,236.51069004524885,268.0896069004525,234.2875433412933,269.42058256094765,0.07385102659463882,0.12848366796970367,0.02115675972133589,0.03680785449157157
-93.0,0.0,239.60609959562254,268.1870881995306,237.49019183712096,269.44472684502966,0.0752904862165451,0.12849397957324982,0.021569134469579435,0.03681080854716836
-92.0,0.0,242.7802460745586,268.38254824505515,240.81356576517868,269.63716465732597,0.07678863406181335,0.12858055531978607,0.021998322150640633,0.03683561066134756
-91.0,0.0,246.25305323479768,268.5770720152059,244.39259117815544,269.7414413922911,0.07840569317340851,0.12862731516361237,0.022461575392491096,0.03684900636431847
-90.0,0.0,249.36345472580416,268.519441689103,247.6107718996298,269.71590924613093,0.07986284792423248,0.12861526012420654,0.02287901941373421,0.036845552851347704
-89.0,0.0,252.5394388340439,268.6673087545855,250.86990378956875,269.8198962624369,0.08134273439645767,0.1286620795726776,0.02330297558995825,0.036858965629781484
-88.0,0.0,256.06657589425015,268.9216946075511,254.63064054589478,269.8840386308607,0.08305461704730988,0.12869082391262054,0.02379339376169349,0.036867200273190924
-87.0,0.0,259.2734369455681,268.88812717337305,257.7993690677908,269.9126751250155,0.08450064063072205,0.1287035346031189,0.024207648931032964,0.0368708416162844
-86.0,0.0,262.445534309487,269.14465123531164,261.0720084910472,270.1479179014983,0.08599869906902313,0.1288105696439743,0.02463681098295057,0.036901504884080845
-85.0,0.0,266.11816967077954,269.0379115255587,264.87635713196244,269.9696889862588,0.08774255216121674,0.12872880697250366,0.025136388000063542,0.03687808161380583
-84.0,0.0,269.49597904835105,269.0511123446774,268.34355307635593,269.9837105457176,0.08933710306882858,0.12873487174510956,0.025593193096659875,0.036879819042456144
-83.0,0.0,272.9653966894977,269.23222031963473,271.8575100222095,270.1461636239192,0.0909581333398819,0.12880899012088776,0.026057583967280955,0.03690105238423603
-82.0,0.0,276.2765490509035,269.4111326454996,275.26402312978377,270.2990250852003,0.09253369271755219,0.12887892127037048,0.026508948385860567,0.03692108617453091
-81.0,0.0,279.8446635233605,269.6021860265752,278.93072432857184,270.4308786798754,0.09423395991325378,0.12893936038017273,0.02699603895145655,0.03693840069688376
-80.0,0.0,283.10874677536594,269.6863874121688,282.3609241812472,270.4494307985644,0.09582830965518951,0.12894782423973083,0.027452786404736376,0.03694082541303126
-79.0,0.0,286.7691538450549,269.7644966356662,285.99590602138437,270.49244513224534,0.09752247482538223,0.12896756827831268,0.02793812886158214,0.03694648166108608
-78.0,0.0,290.3199503133968,269.83444937820354,289.6074064683345,270.5433429118774,0.09921036660671234,0.1289910227060318,0.028421674121335415,0.03695320085688762
