vdiffx,vdiffy,cx_raw,cy_raw
150.0,0.0,1216.477366139786,347.54888816840895
149.0,0.0,1214.7295572863802,347.60029540547185
148.0,0.0,1212.1878331188182,347.63516084887686
147.0,0.0,1209.5951479351695,347.5976309659668
146.0,0.0,1206.9965065568022,347.63752344690124
145.0,0.0,1204.3838721949587,347.7480687180555
144.0,0.0,1201.701783380111,347.69114017290786
143.0,0.0,1199.0068527780816,347.78394750108583
142.0,0.0,1196.3204123446783,347.7758995438744
141.0,0.0,1193.5765001986067,347.8825596311203
140.0,0.0,1190.804316825083,347.8256481118131
139.0,0.0,1188.1263541901594,347.89299877001235
138.0,0.0,1185.3800760272318,347.84759081633655
137.0,0.0,1182.59020968876,347.85155968815343
136.0,0.0,1179.736935363613,347.85171896500555
135.0,0.0,1176.9092813051109,347.86098442351073
134.0,0.0,1174.0316833165487,347.921896338394
133.0,0.0,1171.1476541003838,347.9300248817455
132.0,0.0,1168.3458087710865,347.9280079088807
131.0,0.0,1165.4026148907676,347.9262027777975
130.0,0.0,1162.4385610562476,348.0009035934732
129.0,0.0,1159.521727236159,347.9855591627798
128.0,0.0,1156.55106397034,348.01156871737925
127.0,0.0,1153.5505657546778,348.02359319349443
126.0,0.0,1150.5738632747932,348.0261754869504
125.0,0.0,1147.5052604894356,348.06211088161217
124.0,0.0,1144.5335573684756,348.08866553124903
123.0,0.0,1141.4587534811951,348.13046402500476
122.0,0.0,1138.4419495409654,348.1228918903387
121.0,0.0,1135.3139318077926,348.2070889406452
120.0,0.0,1132.1893795103508,348.1886375735009
119.0,0.0,1129.0196349999485,348.2174812613104
118.0,0.0,1125.8513779410139,348.25054130360724
117.0,0.0,1122.7824680573278,348.26143612214815
116.0,0.0,1119.5476617664353,348.30616613778403
115.0,0.0,1116.343877158536,348.30318841452
114.0,0.0,1113.102526387339,348.30566734832047
113.0,0.0,1109.9026978665634,348.36370210999024
112.0,0.0,1106.6554292702592,348.38165612729654
111.0,0.0,1103.3980675847145,348.5035580386113
110.0,0.0,1100.093341472931,348.443889348705
109.0,0.0,1096.8324617491996,348.4351801674079
108.0,0.0,1093.4446859110108,348.4862184963169
107.0,0.0,1090.1419405076313,348.515150588124
106.0,0.0,1086.8337980804315,348.5196644657397
105.0,0.0,1083.4250357758604,348.45504959311955
104.0,0.0,1080.039562434679,348.5311151379702
103.0,0.0,1076.7079329243436,348.59126419324997
102.0,0.0,1073.2345713502655,348.60788123356514
101.0,0.0,1069.7228109806674,348.609560604244
100.0,0.0,1066.3278581038849,348.64582580576007
99.0,0.0,1062.897142946772,348.6768518122146
98.0,0.0,1059.3506078148296,348.6591877627618
97.0,0.0,1055.7663102841764,348.7694391366078
96.0,0.0,1052.362619375191,348.7535337870299
95.0,0.0,1048.689090883622,348.7570763598116
94.0,0.0,1045.1238059061095,348.78402170032564
93.0,0.0,1041.6898823100673,348.78761370602064
92.0,0.0,1038.0318273241053,348.82124049686126
91.0,0.0,1034.3105800917947,348.9202095747174
90.0,0.0,1030.7221390739726,348.9319948514545
89.0,0.0,1027.0314884527804,348.91228952662567
88.0,0.0,1023.3046342209285,348.9645708512673
87.0,0.0,1019.5395034379322,348.9978967047364
86.0,0.0,1015.8461114871343,349.0130610593532
85.0,0.0,1012.197604897036,349.0241572726839
84.0,0.0,1008.3542481252798,349.04402689415747
83.0,0.0,1004.4721127893591,349.087057822441
82.0,0.0,1000.7494791674603,349.0803696546116
81.0,0.0,996.7933359879336,349.0984177999192
80.0,0.0,992.9879448313177,349.124289275624
79.0,0.0,989.0553321992433,349.1491758758334
78.0,0.0,985.1360814042391,349.20632833997524
77.0,0.0,981.1116295452906,349.22650398017953
76.0,0.0,977.1207724183582,349.26213074351585
75.0,0.0,973.2166444800287,349.2782852964503
74.0,0.0,969.0845146986485,349.3157101612139
73.0,0.0,965.1240962063121,349.30945244392274
72.0,0.0,961.0762626178512,349.3949588240078
71.0,0.0,956.8991555476229,349.41020471460337
