vdiffx,vdiffy,cx_raw,cy_raw
170.0,0.0,1259.384850055799,360.573645572507
169.0,0.0,1258.060734412915,360.5034635546829
168.0,0.0,1256.210216982268,360.4911964060468
167.0,0.0,1254.2490128137745,360.5060517912186
166.0,0.0,1252.2059089473614,360.4825520921633
165.0,0.0,1250.1796166104616,360.4575072142707
164.0,0.0,1248.0480926306811,360.49026977967293
163.0,0.0,1245.9729604129288,360.4934280062696
162.0,0.0,1243.7917831579277,360.47023980804505
161.0,0.0,1241.6452314001915,360.44035356776277
160.0,0.0,1239.4073723940928,360.4455907917807
159.0,0.0,1237.1604862641616,360.4263315820767
158.0,0.0,1234.837315701004,360.4912577444323
157.0,0.0,1232.5971886980026,360.4726465530218
156.0,0.0,1230.1725800904,360.45334909918466
155.0,0.0,1227.8136794368356,360.50607606834257
154.0,0.0,1225.4492620977433,360.49735804165954
153.0,0.0,1223.0699456973393,360.4560052319036
152.0,0.0,1220.5458150562115,360.519736504207
151.0,0.0,1218.0951306712877,360.4874905448747
150.0,0.0,1215.5876779032849,360.45501403306076
149.0,0.0,1213.0954085513474,360.48810177539184
148.0,0.0,1210.5579309445045,360.48766449743715
147.0,0.0,1207.9867256717919,360.4535672437516
146.0,0.0,1205.4269554169084,360.44174820374354
145.0,0.0,1202.8472759942308,360.4979018481434
144.0,0.0,1200.19460974537,360.5320022492403
143.0,0.0,1197.5723650591347,360.5272082797582
142.0,0.0,1194.976910056724,360.50795194899155
141.0,0.0,1192.286398942322,360.4922311997212
140.0,0.0,1189.6321702046362,360.55186595537594
139.0,0.0,1186.9315827686848,360.50785807066785
138.0,0.0,1184.141102836076,360.52927554036086
137.0,0.0,1181.3721706616436,360.5044679067825
136.0,0.0,1178.6121313875954,360.5101186053205
135.0,0.0,1175.8638734527667,360.54032724150017
134.0,0.0,1172.9878075135864,360.51407128822353
133.0,0.0,1170.2135803382744,360.5144596298998
132.0,0.0,1167.2791945820043,360.53655092724375
131.0,0.0,1164.4770878409543,360.5787561686927
130.0,0.0,1161.5353905384327,360.5412422415986
129.0,0.0,1158.620710901547,360.5577769599174
128.0,0.0,1155.7044695045945,360.57315100331135
127.0,0.0,1152.737541802202,360.59035292237985
126.0,0.0,1149.7763775776705,360.61637628814634
125.0,0.0,1146.7961338643902,360.62885739402674
124.0,0.0,1143.839547494218,360.5898677814245
123.0,0.0,1140.778132994377,360.5177763390466
122.0,0.0,1137.818255274218,360.69309968420794
121.0,0.0,1134.629509951068,360.69530677714346
120.0,0.0,1131.5335055650164,360.6740112425266
119.0,0.0,1128.5102453583238,360.67870143972385
118.0,0.0,1125.4014556612485,360.713130369794
117.0,0.0,1122.2590255604127,360.7030927716532
116.0,0.0,1119.0564520237551,360.6986013178827
115.0,0.0,1115.9091168442646,360.7151471668853
114.0,0.0,1112.697013457608,360.7221342172502
113.0,0.0,1109.543570114488,360.7597475131756
112.0,0.0,1106.3149633389646,360.7345070208685
111.0,0.0,1103.057178592597,360.7580514003027
110.0,0.0,1099.778952659805,360.76987533477796
109.0,0.0,1096.4820788835675,360.77899988178314
108.0,0.0,1093.195553583625,360.74845480842714
107.0,0.0,1089.8606010385677,360.7496281334545
106.0,0.0,1086.4722829396903,360.7857323253961
105.0,0.0,1083.1433272000193,360.7233012959602
104.0,0.0,1079.7811555918704,360.6873779459879
103.0,0.0,1076.350388765649,360.74939422903867
102.0,0.0,1072.9738492423855,360.74214246887414
101.0,0.0,1069.5229450248812,360.7553127793595
100.0,0.0,1066.1038801569182,360.7922668549755
99.0,0.0,1062.5964330425954,360.899712798306
