vdiffx,vdiffy,cx_raw,cy_raw
0.0,-170.0,83.14167217525427,149.22654733326374
0.0,-169.0,69.28759951901289,149.021654075516
0.0,-168.0,198.25443208792638,266.11309818012336
0.0,-167.0,193.00003551907176,211.11812634703884
0.0,-166.0,807.8531273752463,77.9526715218639
0.0,-165.0,442.7376374034462,206.27612550847846
0.0,-164.0,123.47776931861439,90.6400440751582
0.0,-163.0,107.16020511655317,244.3237083668221
0.0,-162.0,63.77372994163037,121.78943270630135
0.0,-161.0,92.37977743827527,169.01214248313428
0.0,-160.0,121.64433551198256,230.32466542172426
0.0,-159.0,68.754039036498,102.73105996502511
0.0,-158.0,71.98853030942253,215.38652804553865
0.0,-157.0,592.7018541522199,337.54675353368407
0.0,-156.0,331.68749492365174,314.11393631648565
0.0,-155.0,452.16527148101653,120.80490486484577
0.0,-154.0,122.7356237734791,74.45686228701368
0.0,-153.0,438.35687501293296,128.00721348693256
0.0,-152.0,63.755982691673694,71.11272995563827
0.0,-151.0,90.94510366185081,110.58165409583849
0.0,-150.0,442.22728814057683,84.95268139324888
0.0,-149.0,636.2813492742398,223.4350869060893
0.0,-148.0,459.7204491955093,388.2128957783641
0.0,-147.0,433.4692661608717,95.09276463423875
0.0,-146.0,61.56708633093525,108.79969197056148
0.0,-145.0,82.59480751718976,101.73863804580367
0.0,-144.0,64.3629708601289,105.68613597711658
0.0,-143.0,195.29570146944184,178.62636938928156
0.0,-142.0,448.5284776368978,101.64360983792363
0.0,-141.0,584.2041688208354,189.5789483622817
0.0,-140.0,71.92747529526152,418.92213327208646
0.0,-139.0,436.1349725367456,266.529477431035
0.0,-138.0,57.84226113147994,199.62936953957913
0.0,-137.0,1103.323834794219,172.00341190783766
0.0,-136.0,116.63652058280843,170.42459139784947
0.0,-135.0,61.96251594847101,85.78391365189118
0.0,-134.0,593.0910165304429,268.33861341472135
0.0,-133.0,242.1213117835814,283.22158384585975
0.0,-132.0,426.75689451024687,504.9185457281294
0.0,-131.0,813.6451160915958,487.83946757515713
0.0,-130.0,614.24946152161,706.9843932926545
0.0,-129.0,613.312498199076,708.3394852333422
0.0,-128.0,612.116977466778,709.6002026009281
0.0,-127.0,609.6915183436969,710.3633766400732
0.0,-126.0,608.2663945442276,710.9618153251755
0.0,-125.0,607.7781105195824,711.6873392833413
0.0,-124.0,608.5596056533369,711.9826546429975
0.0,-123.0,609.6717652236727,711.9831440586848
