vdiffx,vdiffy,cx_raw,cy_raw
0.0,-170.0,428.2142032874799,281.7042593131694
0.0,-169.0,53.19468332070821,132.81004192431377
0.0,-168.0,360.4687700556767,125.25811119917621
0.0,-167.0,214.26829318375448,296.9453108871509
0.0,-166.0,59.26935891311471,286.1723714015633
0.0,-165.0,455.460931218674,93.8585801666709
0.0,-164.0,66.92965433878624,272.9292540613463
0.0,-163.0,73.98453565456637,58.51279471661218
0.0,-162.0,218.5600770478508,198.53059518543094
0.0,-161.0,63.04514045947598,140.54249311247133
0.0,-160.0,49.56466768773786,148.41581118433945
0.0,-159.0,453.17074328159333,225.25709896091496
0.0,-158.0,54.52099944629015,103.12400128656115
0.0,-157.0,116.21950840376955,432.10491999061634
0.0,-156.0,800.3319303580814,148.39356626874675
0.0,-155.0,61.63181504485852,120.67807825267623
0.0,-154.0,56.00651114582413,277.85619422103485
0.0,-153.0,66.5306343175293,55.32135472311288
0.0,-152.0,127.49368708053692,300.26835228685064
0.0,-151.0,102.08354095985298,248.60967740380906
0.0,-150.0,331.6154764169083,245.33768018174158
0.0,-149.0,66.28959192872551,285.9278329722694
0.0,-148.0,262.65293773273385,130.1948291983068
0.0,-147.0,56.66372770069652,272.37627019379784
0.0,-146.0,223.78854117498395,197.47785789238296
0.0,-145.0,453.88017193432944,202.04303783536886
0.0,-144.0,327.9679464764044,239.47075653242055
0.0,-143.0,197.5242356352135,154.40462133192761
0.0,-142.0,152.07987193289796,169.3682597010351
0.0,-141.0,829.1715020136957,269.65366936760665
0.0,-140.0,316.85224421619625,295.41277816714876
0.0,-139.0,227.18757457782246,434.6614822627543
0.0,-138.0,438.2538552180372,198.77154311689273
0.0,-137.0,248.1887922920536,448.3554580227387
0.0,-136.0,427.24035216631887,487.0660578679913
0.0,-135.0,610.650085281361,706.9398424614166
0.0,-134.0,608.0813769089747,708.7820910949013
0.0,-133.0,605.5394582082031,710.1119855044875
0.0,-132.0,603.3488359453995,710.4875276901486
0.0,-131.0,601.1067230244543,711.3540962190855
0.0,-130.0,601.2071471225651,711.7300552669157
0.0,-129.0,602.5382688788419,712.1136864226406
0.0,-128.0,604.306635525773,712.0778432862321
0.0,-127.0,606.3368540391415,711.8997628353085
0.0,-126.0,607.9456749483453,711.6944997021043
0.0,-125.0,609.3559175951451,711.6181582354789
0.0,-124.0,610.2602354929086,711.3936691990699
0.0,-123.0,611.0047722252892,710.9640395377004
0.0,-122.0,611.3606133116255,710.2949029918306
0.0,-121.0,611.6730994970025,709.2822930316783
0.0,-120.0,611.7605464470552,707.9749377767847
0.0,-119.0,611.8993170424752,706.2796005121504
0.0,-118.0,611.9731229229305,704.6040693863393
0.0,-117.0,612.0135330368936,702.7498465529544
0.0,-116.0,611.9662360542721,700.8758231959258
0.0,-115.0,612.0116134041159,698.8057313296304
0.0,-114.0,612.0144148371529,696.68052217614
0.0,-113.0,612.2259123434477,694.5326431075879
0.0,-112.0,612.4998144210732,692.3348877536229
0.0,-111.0,612.72557141819,690.0603539267726
0.0,-110.0,612.9323488254803,687.7962789548898
0.0,-109.0,613.1955046132592,685.4457542043447
0.0,-108.0,613.4795667565891,683.1032039203945
0.0,-107.0,613.7240620841197,680.649850321061
0.0,-106.0,613.9677086084247,678.2748575898048
0.0,-105.0,614.1908069497775,675.8413961900912
0.0,-104.0,614.4355056410245,673.3884452978008
0.0,-103.0,614.6987723286671,670.8586204571477
0.0,-102.0,614.9636225021818,668.3445426489085
