vdiffx,vdiffy,cx_raw,cy_raw
0.0,150.0,461.45857776938686,148.03545689734133
0.0,149.0,444.88560441737786,256.95496213523853
0.0,148.0,212.8775210258373,83.33757164924543
0.0,147.0,56.881798686652076,279.223796931077
0.0,146.0,72.93583085275868,99.6918438443317
0.0,145.0,51.68102186732116,130.16041628857604
0.0,144.0,70.86992766024241,166.22693035182252
0.0,143.0,68.93046020037066,123.3476517503319
0.0,142.0,86.63166559995149,91.53836082811256
0.0,141.0,52.87437198008312,139.82544873868258
0.0,140.0,451.5927333028732,55.08702589367268
0.0,139.0,57.29431252687662,269.28533330521174
0.0,138.0,59.74950978334056,122.82050747323036
0.0,137.0,64.96381400479848,272.32643585889645
0.0,136.0,238.39073441627946,63.19008506563011
0.0,135.0,422.89839386694456,137.20131211539584
0.0,134.0,590.0396972040481,16.322774701658947
0.0,133.0,590.4477952602953,11.980011655011657
0.0,132.0,590.0184935197434,10.649487529421542
0.0,131.0,592.4489094999095,9.076872908908237
0.0,130.0,593.5592046657567,9.598345995135148
0.0,129.0,597.0362712586758,9.342596754479231
0.0,128.0,602.1230232322908,9.661099890221493
0.0,127.0,609.8843480068168,9.534726940406873
0.0,126.0,615.7494017192759,9.32082756963478
0.0,125.0,620.409168281721,8.86166880312458
0.0,124.0,624.0269429598678,8.307682549883245
0.0,123.0,626.7635891392124,8.326841523224209
0.0,122.0,629.3530155109794,8.144682107787702
0.0,121.0,631.3962242502134,8.044918485838066
0.0,120.0,633.266184722383,7.787703517646622
0.0,119.0,634.8712080041317,7.865093880708689
0.0,118.0,636.0308128353792,8.187845674937416
0.0,117.0,636.883075958817,8.935573978156535
0.0,116.0,637.4100083277327,9.99063449706716
0.0,115.0,637.8658904496594,11.307932836224673
0.0,114.0,638.2625819452869,12.925716576110332
0.0,113.0,638.5799076974881,14.586532584556386
0.0,112.0,638.8838874572135,16.311914207411792
0.0,111.0,639.1349717676308,18.297294179380113
0.0,110.0,639.1537613813854,20.23230352268651
0.0,109.0,639.193276103491,22.30365637686585
0.0,108.0,638.9845964183023,24.431532454169396
0.0,107.0,638.6769047037442,26.470021809917057
0.0,106.0,638.1885694125058,28.532930569389674
0.0,105.0,637.815222606354,30.707524735609127
0.0,104.0,637.5177044546398,32.87570609158814
0.0,103.0,637.42898453531,35.205037254710966
0.0,102.0,637.471694494497,37.513893596280234
0.0,101.0,637.5414518919316,39.944818901232495
0.0,100.0,637.5385483209278,42.38591552858298
0.0,99.0,637.5987293601353,44.90753921199494
0.0,98.0,637.6501338761017,47.35234229035913
0.0,97.0,637.7530838760839,50.02115769396314
0.0,96.0,637.8800832287999,52.39692973155488
0.0,95.0,637.9494628960974,54.90298536402623
0.0,94.0,638.0375650691257,57.55489344813525
0.0,93.0,638.0743832053591,60.13405739380104
0.0,92.0,638.2146927151128,62.66397057499844
0.0,91.0,638.2728023890227,65.30698212936524
0.0,90.0,638.264049271591,67.89632032921166
0.0,89.0,638.38414078214,70.53247579191321
0.0,88.0,638.4802527314378,73.18996891078534
0.0,87.0,638.5320489910395,75.8186057732301
0.0,86.0,638.6264069550049,78.47107297933822
0.0,85.0,638.700984374025,81.14468392865147
0.0,84.0,638.7396486032604,83.95314352543404
0.0,83.0,638.8008448032314,86.66074125639109
0.0,82.0,638.9481097566576,89.47402034827024
0.0,81.0,638.9549214361887,92.10842013851034
0.0,80.0,639.006092795012,94.9093599241916
0.0,79.0,639.0939844549742,97.72352420120706
0.0,78.0,639.1558581430032,100.5116459239894
0.0,77.0,639.2125453072066,103.40792427494301
0.0,76.0,639.2803788431007,106.29875239729182
0.0,75.0,639.2955157219682,109.09794888281165
0.0,74.0,639.3768157171877,112.05061914414136
0.0,73.0,639.3845593417468,114.93297716785247
0.0,72.0,639.5278919541024,117.8985355867034
0.0,71.0,639.5168841753516,120.81422995313268
0.0,70.0,639.5300373599754,123.78827025756623
0.0,69.0,639.6727839494735,126.81431686442339
0.0,68.0,639.7545376487268,129.95692463377145
0.0,67.0,639.7410420249709,132.840388423492
0.0,66.0,639.789817557204,135.65087363595345
0.0,65.0,639.8471574896197,138.98230040932495
0.0,64.0,639.8584249212823,142.07883347220366
0.0,63.0,639.9123289118135,145.18492832126663
0.0,62.0,639.9373247601706,148.3349157338321
0.0,61.0,639.9971436553724,151.506867378528
0.0,60.0,639.9957763530838,154.66520005381946
0.0,59.0,640.0932882735864,157.88483856729613
0.0,58.0,640.0990369450477,161.06436737588083
0.0,57.0,640.1627635931889,164.26198748209882
0.0,56.0,640.2334149361163,167.54598740080323
0.0,55.0,640.2102994050324,170.78816004587998
0.0,54.0,640.241624238235,174.12464437408747
0.0,53.0,640.1325590409596,177.34233798155302
0.0,52.0,640.1704254726486,180.68168799714272
0.0,51.0,640.226383643887,183.9566264918651
0.0,50.0,640.2242063476325,187.29238427495102
0.0,49.0,640.2360729724456,190.59203986264876
0.0,48.0,640.2389831051028,193.9653339385733
0.0,47.0,640.2393519970695,197.30049826880017
0.0,46.0,640.3505256875387,200.5882145984257
0.0,45.0,640.268420921005,203.9842796609771
0.0,44.0,640.2819772507299,207.31144860456016
0.0,43.0,640.3032207706768,210.68936918688917
0.0,42.0,640.2756868220106,214.08136203221753
0.0,41.0,640.2546135286266,217.44093747209806
0.0,40.0,640.2620595768257,220.78533222567316
0.0,39.0,640.2485251173622,224.21055266486425
0.0,38.0,640.1777700382123,227.54256943374028
0.0,37.0,640.153305489163,230.85242783471702
0.0,36.0,640.1997014910983,234.31576402739066
0.0,35.0,640.1645561334389,237.55721430501293
0.0,34.0,640.0927765998904,240.96967224242576
0.0,33.0,640.027947668192,244.29445703753456
0.0,32.0,640.0232806232638,247.58583467060998
0.0,31.0,639.9796881933136,250.91869088335963
0.0,30.0,639.8983797135428,254.27544067368265
0.0,29.0,639.9057099714968,257.61616061237527
0.0,28.0,639.8648616920992,260.8771640999136
0.0,27.0,639.7922084338938,264.19880368057187
0.0,26.0,639.7015955286757,267.5335119385597
0.0,25.0,639.7002079654144,270.8649098121212
0.0,24.0,639.6364616559125,274.1354731713622
0.0,23.0,639.6081985655081,277.39253424420343
0.0,22.0,639.5494994115894,280.6546434116212
0.0,21.0,639.4889116023687,283.93365793580875
0.0,20.0,639.3547989694997,287.2255348946812
0.0,19.0,639.3274126343053,290.4213935436821
0.0,18.0,639.2468406559639,293.68166047372506
0.0,17.0,639.1530769841279,296.94082410780265
0.0,16.0,639.1932936270399,300.13551500056053
0.0,15.0,639.0879927193806,303.379973392246
0.0,14.0,638.9973284403508,306.57704987748417
0.0,13.0,638.9397838084302,309.7470985173059
0.0,12.0,638.7761481836692,312.96759717049486
0.0,11.0,638.7367199900408,316.220335351751
0.0,10.0,638.6300587120646,319.3624332357454
0.0,9.0,638.5373965949319,322.53324100987965
0.0,8.0,638.48169965639,325.7182963959728
0.0,7.0,638.3171931640051,328.8844158251358
0.0,6.0,638.2670578155654,332.07281281119475
0.0,5.0,638.1514568402125,335.26236375290557
0.0,4.0,638.0059603364413,338.4190148800126
0.0,3.0,637.9277789498268,341.59199420712457
0.0,2.0,637.7437319861413,344.76028353353746
0.0,1.0,637.746392199791,347.8616471855603
0.0,0.0,637.5861785945477,351.135756541229
0.0,-1.0,637.5948078873816,354.22545430748295
0.0,-2.0,637.4844409844737,357.4064509362172
0.0,-3.0,637.3779260427195,360.51949084823445
0.0,-4.0,637.1598637863889,363.74562555853885
0.0,-5.0,636.9706646532653,366.85429950834464
0.0,-6.0,636.8347690849706,370.1120215746378
0.0,-7.0,636.7005528236504,373.2646538654879
0.0,-8.0,636.6396356788626,376.42820631293927
0.0,-9.0,636.515474246923,379.619228851584
0.0,-10.0,636.419083135812,382.75975515841765
0.0,-11.0,636.3226749203187,385.91368088132657
0.0,-12.0,636.1455701331868,389.0865473190509
0.0,-13.0,635.9472372399009,392.3054168848881
0.0,-14.0,635.723745397765,395.53602397538936
0.0,-15.0,635.5755423377645,398.7477497729141
0.0,-16.0,635.4884452145475,401.99095385807647
0.0,-17.0,635.3092853694304,405.1776780597658
0.0,-18.0,635.2691317446732,408.47438657201
0.0,-19.0,635.1406165000768,411.4958157823016
0.0,-20.0,634.9637703599507,414.7774670437643
0.0,-21.0,634.7437699192277,418.0270914383479
