vdiffx,vdiffy,cx_raw,cy_raw
170.0,0.0,1259.1903991907384,360.36496760596964
169.0,0.0,1257.9202013994789,360.3220736414085
168.0,0.0,1256.029409307086,360.2745160536634
167.0,0.0,1253.9990219620652,360.2113493696814
166.0,0.0,1252.0829554915106,360.16792903151253
165.0,0.0,1250.0583648020563,360.16357016264857
164.0,0.0,1247.9619832455999,360.17786519326484
163.0,0.0,1245.7989906820987,360.1629392597517
162.0,0.0,1243.694549783234,360.1359414564169
161.0,0.0,1241.5501129431348,360.1415958917428
160.0,0.0,1239.3264815098344,360.1379117775892
159.0,0.0,1237.0613089715334,360.17572946888725
158.0,0.0,1234.7383530344457,360.17956343376744
157.0,0.0,1232.4713188324995,360.12236468396327
156.0,0.0,1230.0794117972398,360.1372218535762
155.0,0.0,1227.7166638379642,360.1512544370831
154.0,0.0,1225.3052329380741,360.1321578187669
153.0,0.0,1222.868798882089,360.13817581285974
152.0,0.0,1220.376741023742,360.1963588958829
151.0,0.0,1217.9645140802374,360.1701226560508
150.0,0.0,1215.4833704041587,360.19007631537835
149.0,0.0,1213.0005937064132,360.226372413358
148.0,0.0,1210.4579002398243,360.26933038922044
147.0,0.0,1207.9394974005716,360.33699895171
146.0,0.0,1205.2922688749275,360.31521752994644
145.0,0.0,1202.7121994326938,360.3262591198554
144.0,0.0,1200.1168851896248,360.32236461470023
143.0,0.0,1197.4837918561025,360.31401424921575
142.0,0.0,1194.8412648037802,360.27229482288794
141.0,0.0,1192.1668340985482,360.293152134032
140.0,0.0,1189.5032156098296,360.250377721956
139.0,0.0,1186.7654454433598,360.3146095491343
138.0,0.0,1184.0549513007943,360.2813906610765
137.0,0.0,1181.3140092233225,360.31374578768396
136.0,0.0,1178.5391990275368,360.3439674746998
135.0,0.0,1175.6746521731066,360.33382176956184
134.0,0.0,1172.9020611912383,360.32285150025314
133.0,0.0,1170.0148066520942,360.3482755469918
132.0,0.0,1167.2831498243786,360.3835633276369
131.0,0.0,1164.3867303112074,360.31339806431964
130.0,0.0,1161.4698090539287,360.37724675093904
129.0,0.0,1158.5252047363035,360.4004763841456
128.0,0.0,1155.5765468047487,360.393205880034
127.0,0.0,1152.6212496677197,360.3053316162288
126.0,0.0,1149.6398775520247,360.4033454740911
125.0,0.0,1146.616507113067,360.4008438174008
124.0,0.0,1143.6099823251736,360.31785785502876
123.0,0.0,1140.6201372930861,360.3990708526226
122.0,0.0,1137.5569606692563,360.38688240112805
121.0,0.0,1134.5187170724905,360.40852921486584
120.0,0.0,1131.408584716088,360.44391427010606
119.0,0.0,1128.3280910502776,360.41377327835465
118.0,0.0,1125.197426235329,360.5095194374258
117.0,0.0,1122.0398722815153,360.47451576811835
116.0,0.0,1118.9375252225925,360.45102238848995
115.0,0.0,1115.6919363278266,360.4895149679059
114.0,0.0,1112.5100624626377,360.51571830226493
113.0,0.0,1109.27918071972,360.5199175257233
112.0,0.0,1106.1157798184615,360.5204449306936
111.0,0.0,1102.9132957184092,360.48946007020703
110.0,0.0,1099.5815378905365,360.56759400231755
109.0,0.0,1096.4055391214577,360.5390902508154
108.0,0.0,1093.0838721366179,360.53726671643784
107.0,0.0,1089.6968648459062,360.5470656704015
106.0,0.0,1086.3578147578098,360.57325726566654
105.0,0.0,1082.9944239607387,360.5851971853842
104.0,0.0,1079.6863550036603,360.55428188624177
103.0,0.0,1076.2122717954019,360.6314090331783
