vdiffx,vdiffy,cx_raw,cy_raw
0.0,170.0,56.8733994976079,374.17348488069155
0.0,169.0,198.31857291533922,263.38459655494665
0.0,168.0,49.78192940319186,123.12903357255516
0.0,167.0,65.95659896363765,84.14535868086914
0.0,166.0,433.5681069465973,243.69449950292258
0.0,165.0,51.612254332081555,219.72160414763448
0.0,164.0,195.31198989413724,312.02111485372257
0.0,163.0,231.47764935057157,406.5014192293115
0.0,162.0,171.12849409762546,257.29490915384673
0.0,161.0,66.28316398304456,267.14684887829793
0.0,160.0,563.8453290064556,252.10300736100442
0.0,159.0,77.41668374666939,134.43108019630617
0.0,158.0,153.4309863064955,218.99746528343564
0.0,157.0,66.25888311370875,68.54702293324301
0.0,156.0,61.44656779068873,258.640803553651
0.0,155.0,187.25159283638735,389.72199667911997
0.0,154.0,949.1732925665398,182.22983820570815
0.0,153.0,63.02294699922279,225.47075023096076
0.0,152.0,58.982420529555306,291.38922899476535
0.0,151.0,73.66969803680277,340.19816526096815
0.0,150.0,62.7324783285927,104.91053301879693
0.0,149.0,443.38769461272886,262.04881541900045
0.0,148.0,592.7766211665102,117.72098378833489
0.0,147.0,456.6966662541595,206.25034586765983
0.0,146.0,174.48876127270265,171.78272323297878
0.0,145.0,331.7477682712135,415.3019500453159
0.0,144.0,489.41784572296075,279.0227273309115
0.0,143.0,184.83808508629386,145.71706386476947
0.0,142.0,447.0197744720645,474.4824658010918
0.0,141.0,69.02284568465012,314.3360511595366
0.0,140.0,431.2838332128372,92.02434426002553
0.0,139.0,56.33283612247058,65.90138798707584
0.0,138.0,794.8604917570393,38.239592945027205
0.0,137.0,413.69320477397605,29.80272654819851
0.0,136.0,589.238655663432,14.48805439040281
0.0,135.0,590.2040261591961,11.697515762074433
0.0,134.0,587.7844184343074,10.332433210286757
0.0,133.0,588.5241117972499,10.065385141665258
0.0,132.0,589.7199266074714,9.462816237552632
0.0,131.0,593.8112850057292,9.515106097251488
0.0,130.0,599.7884018456056,9.388147405615479
0.0,129.0,605.9031061948737,9.480640446343164
0.0,128.0,612.1181335854253,9.02835919271132
0.0,127.0,615.8115446438615,8.51903366627017
0.0,126.0,619.1704070962692,8.274569998018274
0.0,125.0,621.5674702168857,8.04867540347209
0.0,124.0,623.851500275908,8.097253957882673
0.0,123.0,625.55476055409,7.895652605670807
0.0,122.0,627.2959118314992,7.79846143101248
0.0,121.0,628.6126803952086,7.954417998972533
0.0,120.0,629.6749395509999,8.502028965062118
0.0,119.0,630.3968582555126,9.29085550477412
0.0,118.0,630.9463849910352,10.471802061474428
0.0,117.0,631.3205894873175,11.916127148788924
0.0,116.0,631.7353705013902,13.50446154613251
0.0,115.0,632.0894344685531,15.14160653518462
0.0,114.0,632.3261190912029,16.935285322620402
0.0,113.0,632.524748524114,18.88203538193009
0.0,112.0,632.6265653548407,20.98863956328748
0.0,111.0,632.6092773434887,23.05258191511473
0.0,110.0,632.4285558792511,25.141086471946352
0.0,109.0,632.1179232245294,27.200261682043447
0.0,108.0,631.816563547819,29.363572619386854
0.0,107.0,631.6106980302089,31.574604962347184
0.0,106.0,631.4664737686372,33.84803628828808
0.0,105.0,631.5024079233817,36.14630753157811
0.0,104.0,631.5883066943871,38.54542601135546
0.0,103.0,631.678128961448,40.92895937109722
0.0,102.0,631.8392122181478,43.47170782489105
0.0,101.0,631.9174574373498,45.94992972479728
0.0,100.0,632.0943505019928,48.47093819668734
0.0,99.0,632.1889406191666,50.99188124367782
0.0,98.0,632.285778990071,53.55515972285783
0.0,97.0,632.3921317322797,56.08980080485139
0.0,96.0,632.4919457752571,58.69065904608982
0.0,95.0,632.6573421532033,61.26193094520701
0.0,94.0,632.7910230557171,63.860162272804075
0.0,93.0,632.8771910422226,66.43534104790943
0.0,92.0,632.9343068046178,69.10079736381982
0.0,91.0,633.0295320867608,71.73538439372625
0.0,90.0,633.1289720014071,74.36350721681522
0.0,89.0,633.3166715058272,77.09503235530656
0.0,88.0,633.3932675263244,79.80182192531487
0.0,87.0,633.5453690857704,82.47334796783475
0.0,86.0,633.6352643652946,85.13222035715069
0.0,85.0,633.7209151723001,87.90693724243368
0.0,84.0,633.7867937583293,90.67713121536593
0.0,83.0,633.9014096952254,93.46704288277745
0.0,82.0,634.0578819373424,96.32724442253873
0.0,81.0,634.1457874635245,99.13351249581075
0.0,80.0,634.2338560182671,101.93567269246212
0.0,79.0,634.3076997620907,104.89770190160591
0.0,78.0,634.459759869086,107.75392251587827
0.0,77.0,634.5593704014042,110.624060571659
0.0,76.0,634.6253214509824,113.53091196481394
0.0,75.0,634.670531327715,116.44304882693366
0.0,74.0,634.8143539195975,119.45322337434455
0.0,73.0,634.9127207932482,122.29764635181573
0.0,72.0,635.0208303387275,125.284097930379
0.0,71.0,635.0458527676083,128.3088183649029
0.0,70.0,635.20410963351,131.38708147890193
0.0,69.0,635.2997561649688,134.43321886695085
0.0,68.0,635.3917962759339,137.4330672000075
0.0,67.0,635.4801265975497,140.59448976670635
0.0,66.0,635.556683763447,143.61380242326075
0.0,65.0,635.5624530805693,146.75039714617807
0.0,64.0,635.6875019037133,149.94919187244264
0.0,63.0,635.7909449037837,153.1393965985303
0.0,62.0,635.8258048580992,156.28851189164052
0.0,61.0,635.9906157810406,159.50970493995013
0.0,60.0,635.9961796878406,162.7474203100803
0.0,59.0,636.0154636868411,165.97739455088256
0.0,58.0,636.0985321465404,169.21397097177217
0.0,57.0,636.1370479351015,172.53092167073592
0.0,56.0,636.202692892477,175.83263148947444
0.0,55.0,636.3430070031818,179.07801570165125
0.0,54.0,636.348683955623,182.42706255203586
0.0,53.0,636.3821582602387,185.80403190446464
0.0,52.0,636.442260818368,189.08491093902538
0.0,51.0,636.467713525791,192.36009645063692
0.0,50.0,636.5478415146731,195.74757303068586
0.0,49.0,636.6009392329336,199.1382521416426
0.0,48.0,636.6197238853632,202.39819427700593
0.0,47.0,636.6213808318553,205.8687119185531
0.0,46.0,636.6386665699089,209.19335373709623
0.0,45.0,636.6814919992747,212.64271668734727
0.0,44.0,636.7334591290901,215.9762467301296
0.0,43.0,636.7512862930466,219.33446283391558
0.0,42.0,636.815183549394,222.7084447506602
0.0,41.0,636.8223295768673,226.14619371527635
0.0,40.0,636.7901530848457,229.56201857624743
0.0,39.0,636.7830304458457,232.97041029340127
0.0,38.0,636.8020517922655,236.2803084500157
0.0,37.0,636.8549513905172,239.6443893738032
0.0,36.0,636.932073583859,243.00077001981813
0.0,35.0,636.9008596814662,246.37241379039293
0.0,34.0,636.8733535882246,249.6799104701104
0.0,33.0,636.892990510282,253.09478624976305
0.0,32.0,636.8650537481118,256.42228663287136
0.0,31.0,636.8405705153838,259.7345444278767
0.0,30.0,636.8169741380183,263.0505820327531
0.0,29.0,636.8611207229329,266.42154001570196
0.0,28.0,636.8807066729765,269.7287629871825
0.0,27.0,636.929163553975,273.0810292948906
0.0,26.0,636.8217106923174,276.35913707870446
0.0,25.0,636.7933361100231,279.587284233311
0.0,24.0,636.7435384887548,282.9057176033018
0.0,23.0,636.7015364198613,286.16912219645
0.0,22.0,636.6811972729364,289.4271587435821
0.0,21.0,636.7153209867258,292.7158534503191
0.0,20.0,636.6905334464335,295.9454329567277
0.0,19.0,636.6829353968027,299.2364989315709
0.0,18.0,636.5261238890631,302.4918244298546
0.0,17.0,636.5288564296065,305.63923626061666
0.0,16.0,636.4690484512793,308.935177537443
0.0,15.0,636.3944465331658,312.1095498674565
0.0,14.0,636.3453647790192,315.3198270552104
0.0,13.0,636.352614824765,318.57341778556327
0.0,12.0,636.3310175740644,321.79804626643175
0.0,11.0,636.2829816538382,325.00659407327976
0.0,10.0,636.2186844669565,328.1958581314373
0.0,9.0,636.0986161582829,331.4367535036688
0.0,8.0,636.0833498200504,334.61186760565346
0.0,7.0,635.9984945934667,337.8579902116149
0.0,6.0,635.9546190989862,341.08076853489246
0.0,5.0,635.9679357509667,344.3306936876182
0.0,4.0,635.951170839389,347.45604674270953
0.0,3.0,635.87115450827,350.63221776632344
0.0,2.0,635.8195769880246,353.84147132476323
0.0,1.0,635.7032910976354,357.0778312883106
0.0,0.0,635.6404808023648,360.1694354890346
0.0,-1.0,635.4722862020927,363.37986398077743
0.0,-2.0,635.4350234818183,366.50669548204047
0.0,-3.0,635.4063794777943,369.65155931719454
0.0,-4.0,635.3402358459216,372.8344667764113
0.0,-5.0,635.2225567512546,375.99265602950726
0.0,-6.0,635.152043205684,379.20282724150684
0.0,-7.0,635.0177982532022,382.3805702186912
0.0,-8.0,634.9581544222486,385.57645072385236
0.0,-9.0,634.8414990583502,388.73597163440974
0.0,-10.0,634.7460206760753,391.9295348526034
0.0,-11.0,634.5740998988198,395.1694369316694
0.0,-12.0,634.4718572480838,398.370664603771
0.0,-13.0,634.3992598285312,401.5451569772665
0.0,-14.0,634.2747654706532,404.74561101121844
0.0,-15.0,634.189054387024,407.9765025325223
0.0,-16.0,634.0924253995698,411.2328904884491
0.0,-17.0,633.9776675051531,414.4073034290606
0.0,-18.0,633.789024927562,417.6484851213815
0.0,-19.0,633.6856615548762,420.85579906770425
0.0,-20.0,633.5825693137191,424.1254169953981
0.0,-21.0,633.4088368818963,427.4935440010875
0.0,-22.0,633.281428176018,430.70650068750473
0.0,-23.0,633.1498780205496,434.0647502305044
0.0,-24.0,633.0450463882613,437.24645768372034
0.0,-25.0,632.8766166603701,440.5006927667445
0.0,-26.0,632.8113692234616,443.8115143255189
0.0,-27.0,632.5588702626113,447.1026437110125
0.0,-28.0,632.4102902026365,450.4414211610745
0.0,-29.0,632.3254655366233,453.743831736148
0.0,-30.0,632.1842510819298,457.0539069521636
0.0,-31.0,632.0518686911956,460.3988231437904
0.0,-32.0,631.8237044572248,463.733513168475
0.0,-33.0,631.6238103229105,467.12123501746555
0.0,-34.0,631.5411384531145,470.43193459616015
0.0,-35.0,631.3992846147443,473.7974374396551
0.0,-36.0,631.159415706693,477.1734850185521
0.0,-37.0,631.0657457350497,480.5339155876061
0.0,-38.0,630.8896024203424,483.8370100433458
0.0,-39.0,630.7363848996449,487.228179584108
0.0,-40.0,630.5747257825236,490.65045955525017
0.0,-41.0,630.4360468785395,493.98320225085234
0.0,-42.0,630.1776194603123,497.41632404030616
0.0,-43.0,630.0470703711181,500.7564717570113
0.0,-44.0,629.793764845519,504.19162446210265
0.0,-45.0,629.6258866276982,507.53104831314744
0.0,-46.0,629.3523829157796,510.8741367671627
0.0,-47.0,629.1347715242277,514.3164577090009
0.0,-48.0,629.0037902024676,517.6694013253259
0.0,-49.0,628.8077457889784,521.0602781727653
0.0,-50.0,628.5646876916725,524.4256070764708
0.0,-51.0,628.4088304053276,527.7443520032599
0.0,-52.0,628.2535270221724,531.0939273500388
0.0,-53.0,627.9877049624479,534.4691149493327
0.0,-54.0,627.7024933435539,537.7423160024525
0.0,-55.0,627.5586470768689,541.1448923662883
0.0,-56.0,627.3639161799593,544.3953100321206
0.0,-57.0,627.0850276469167,547.7347453907911
0.0,-58.0,626.8019113090344,550.9936757216328
0.0,-59.0,626.6106110217553,554.2606639489544
0.0,-60.0,626.4725334104525,557.4895123941267
0.0,-61.0,626.2564753975804,560.7303428526094
0.0,-62.0,626.0158815232701,563.9853721361884
0.0,-63.0,625.8529455625929,567.142036747239
0.0,-64.0,625.5916752499501,570.3488828342348
0.0,-65.0,625.3569858729578,573.4566325162622
0.0,-66.0,625.1619163376313,576.6476978689604
0.0,-67.0,624.9014680766641,579.7883380261868
0.0,-68.0,624.705900213143,582.8761369497618
0.0,-69.0,624.4167907767483,585.9579326156444
0.0,-70.0,624.1507892189235,589.0334624425027
0.0,-71.0,623.8920517059863,592.1105207434812
0.0,-72.0,623.6677930089646,595.0945856640348
0.0,-73.0,623.4329722078652,598.1418240625122
0.0,-74.0,623.1749712446962,601.0620045868503
0.0,-75.0,623.0950704409474,604.036741582749
0.0,-76.0,622.8367795166627,606.9725658518756
0.0,-77.0,622.6294720831111,609.95267347795
0.0,-78.0,622.4143925026011,612.8660620168204
0.0,-79.0,622.2059708983622,615.7477274445929
0.0,-80.0,621.8997312374245,618.6100285428669
0.0,-81.0,621.6683336648998,621.460970323647
0.0,-82.0,621.4844200593138,624.2017286111999
0.0,-83.0,621.2242672756115,627.0349496838858
0.0,-84.0,620.9524144282515,629.8103198664135
0.0,-85.0,620.6938708704005,632.6207488202781
0.0,-86.0,620.4656021241689,635.337296211629
