vdiffx,vdiffy,cx_raw,cy_raw
-170.0,0.0,14.787384999398036,364.4190716768644
-169.0,0.0,15.950140892434682,364.5465283058749
-168.0,0.0,17.85233355544081,364.61795542673934
-167.0,0.0,19.769423072989373,364.65545373440335
-166.0,0.0,21.726948523937097,364.6940263518912
-165.0,0.0,23.791627687358385,364.69688449627233
-164.0,0.0,25.953140791444834,364.71269392672053
-163.0,0.0,28.076069246977937,364.6981051920281
-162.0,0.0,30.31064608032558,364.6849160861074
-161.0,0.0,32.45859020236943,364.701737662257
-160.0,0.0,34.79715339052849,364.7146131339232
-159.0,0.0,37.10486360743321,364.6659835775525
-158.0,0.0,39.447294784506916,364.69779252544504
-157.0,0.0,41.76191234971193,364.6564277195087
-156.0,0.0,44.16504833328806,364.65593777911573
-155.0,0.0,46.58009823348715,364.71020241933223
-154.0,0.0,48.98875055323882,364.65276479674185
-153.0,0.0,51.369479213801874,364.6917959912958
-152.0,0.0,53.81906104600157,364.6758783391518
-151.0,0.0,56.37275362335374,364.6541248394578
-150.0,0.0,58.90842693738099,364.6415224841356
-149.0,0.0,61.40112749067436,364.64647024376706
-148.0,0.0,63.96203219110282,364.5612769544667
-147.0,0.0,66.46257337181275,364.61408396719634
-146.0,0.0,69.10959011569815,364.5887662169034
-145.0,0.0,71.56645322301087,364.56623434146627
-144.0,0.0,73.9774435228109,364.4783881370436
-143.0,0.0,76.18488977295966,364.4371461479239
-142.0,0.0,78.07067129405979,364.3056335587107
-141.0,0.0,79.55458171430557,364.24027385739254
-140.0,0.0,81.1884235797824,364.0543853721686
-139.0,0.0,83.04787110951456,363.8574442619342
-138.0,0.0,85.34983178872648,363.831033048944
-137.0,0.0,87.84373794473886,363.77449373819337
-136.0,0.0,90.52481287087694,363.77237178409655
-135.0,0.0,93.2666405683271,363.7196507788082
-134.0,0.0,96.08941491214284,363.7280973097057
-133.0,0.0,99.0201688996333,363.71126559497
-132.0,0.0,101.81205342928622,363.72050489026407
-131.0,0.0,104.84019029440726,363.72767221264826
-130.0,0.0,107.75275615014759,363.6995395402121
-129.0,0.0,110.72603672870822,363.72911664005414
-128.0,0.0,113.69363586457378,363.6819825145556
-127.0,0.0,116.7063163445517,363.66177009919517
-126.0,0.0,119.78372280167862,363.73450583308204
-125.0,0.0,122.76500506653805,363.6505277531355
-124.0,0.0,125.77530145923213,363.640074471484
-123.0,0.0,128.93746847292107,363.5860305896869
-122.0,0.0,132.0738042497462,363.6359090811595
-121.0,0.0,135.3283170009578,363.614090133894
-120.0,0.0,138.37210362057053,363.62363451046275
-119.0,0.0,141.40269391189466,363.59251862623023
-118.0,0.0,144.57222555441186,363.5976305099023
-117.0,0.0,147.69338612577954,363.5812805253891
-116.0,0.0,150.88061457363628,363.56199760717294
-115.0,0.0,154.09786361804444,363.57416590927505
-114.0,0.0,157.35482322803537,363.5360343302359
-113.0,0.0,160.5714336123681,363.5213095578524
-112.0,0.0,163.8760513296502,363.5893240338606
-111.0,0.0,167.14256805664078,363.509150966627
-110.0,0.0,170.45677019769485,363.5450110767825
-109.0,0.0,173.74257090188667,363.51739084014525
-108.0,0.0,177.10571149671125,363.58441718643957
-107.0,0.0,180.40482433529792,363.564571813011
-106.0,0.0,183.85387606658287,363.47257892148446
-105.0,0.0,187.26993260046711,363.4441334123562
-104.0,0.0,190.71675826852984,363.4115996928415
-103.0,0.0,194.21217351805282,363.3792906584243
-102.0,0.0,197.6774749669793,363.35765847031917
-101.0,0.0,201.12086066581472,363.3424656148632
-100.0,0.0,204.69887890115442,363.3401862477927
-99.0,0.0,208.2223063491083,363.3119050407325
-98.0,0.0,211.78713652421052,363.313759403093
-97.0,0.0,215.31598446560932,363.36036912131317
-96.0,0.0,218.92361448926212,363.3510859313249
-95.0,0.0,222.4512119698106,363.34267927012047
-94.0,0.0,226.09543912990515,363.3283977660928
-93.0,0.0,229.73013059544704,363.37182598179794
-92.0,0.0,233.38175533499563,363.3627382320219
-91.0,0.0,237.06479576719485,363.30866095268993
-90.0,0.0,240.82714052995343,363.3200635384601
-89.0,0.0,244.51240765194385,363.290861405758
-88.0,0.0,248.26097250123826,363.32879441720144
-87.0,0.0,251.98875797950893,363.2634944450122
-86.0,0.0,255.7992381557974,363.31039790211486
-85.0,0.0,259.69539183894966,363.19285731542595
-84.0,0.0,263.53149256831983,363.2626885722412
-83.0,0.0,267.46086788183374,363.2153306556106
-82.0,0.0,271.28500858548165,363.20357425533257
-81.0,0.0,275.117357562331,363.18099184501983
-80.0,0.0,279.16895552212753,363.18704093355353
-79.0,0.0,283.0044399445909,363.17117497569524
-78.0,0.0,287.0112091096243,363.18978884457715
-77.0,0.0,291.02675929215417,363.20335542663696
-76.0,0.0,295.0907598534491,363.15267161740195
-75.0,0.0,299.18182065413606,363.1626459685502
-74.0,0.0,303.30774525490204,363.1674963142018
-73.0,0.0,307.3928372672543,363.15867573489453
-72.0,0.0,311.586404142995,363.14220258081264
-71.0,0.0,315.74699114196125,363.14105394128984
-70.0,0.0,319.9543725012086,363.0986684089096
-69.0,0.0,324.16930867759135,363.06881493228735
-68.0,0.0,328.4393917245638,363.07674483517354
-67.0,0.0,332.6862892384435,363.1845660264696
-66.0,0.0,336.94645552194817,363.22816186072146
-65.0,0.0,341.25304103116247,363.1353663514199
-64.0,0.0,345.5661769481705,363.1141626395772
-63.0,0.0,349.93500965206636,363.16979652535764
-62.0,0.0,354.30930459735987,363.054579697026
-61.0,0.0,358.7066115504133,362.9952363509285
-60.0,0.0,363.14594192457963,363.0040071319266
-59.0,0.0,367.52633828103126,362.9696846552051
-58.0,0.0,372.06706685157286,362.9425963829056
-57.0,0.0,376.56429997703475,362.86422156984014
-56.0,0.0,381.04900714505357,362.8999637555742
-55.0,0.0,385.5850777259231,362.905334940018
-54.0,0.0,390.21962200743314,362.92845909392736
-53.0,0.0,394.75943775922525,362.85861567077336
-52.0,0.0,399.2412417131236,362.7486785215642
-51.0,0.0,403.783814471943,362.78109270488113
-50.0,0.0,408.4186790737037,362.81516385315194
-49.0,0.0,413.09610912635554,362.79555711185935
-48.0,0.0,417.7706929316743,362.85685350745365
-47.0,0.0,422.34905521087126,362.8919676364879
-46.0,0.0,426.93176611517714,362.864310995553
-45.0,0.0,431.576696920856,362.8758355152716
-44.0,0.0,436.197457117026,362.86355836604304
-43.0,0.0,440.8125057265035,362.96572613112477
-42.0,0.0,445.49729485711686,362.8893074987102
-41.0,0.0,450.15377559737755,362.8909728153005
-40.0,0.0,454.7279887055245,362.9338423372151
-39.0,0.0,459.42833729222576,362.7541409230841
-38.0,0.0,463.96108546961597,362.7620412856563
-37.0,0.0,468.50864634436107,362.8362434359749
-36.0,0.0,473.18062955496754,362.76126125505
-35.0,0.0,477.8399594250393,362.7212634142382
-34.0,0.0,482.436676565218,362.6029446903276
-33.0,0.0,487.0450309842335,362.67196198713845
-32.0,0.0,491.61778322006836,362.62326630504367
-31.0,0.0,496.18575724112,362.55536595583527
-30.0,0.0,500.82956957057013,362.6311944754657
-29.0,0.0,505.35989205330685,362.56848932477214
-28.0,0.0,509.96750769930986,362.49489522427456
-27.0,0.0,514.5513233382358,362.5337087881599
-26.0,0.0,519.0753732717765,362.45505916014145
-25.0,0.0,523.6317844943869,362.5427795428207
-24.0,0.0,528.2039799803739,362.52594284724154
-23.0,0.0,532.6112746589482,362.50261766360285
-22.0,0.0,537.2096170066039,362.5349703161826
-21.0,0.0,541.7134211950811,362.5270278062147
-20.0,0.0,546.223685582742,362.5480967054156
-19.0,0.0,550.6669170789402,362.5190157335899
-18.0,0.0,555.1842273096042,362.4928226611581
