vdiffx,vdiffy,cx_raw,cy_raw
0.0,170.0,578.0860298685783,307.6284551971326
0.0,169.0,60.38359269023686,60.9902637074141
0.0,168.0,444.8957079469704,194.8756035840092
0.0,167.0,128.98730088315253,217.0889560882084
0.0,166.0,450.73474102512296,247.9103747109405
0.0,165.0,249.51851721148523,299.7589742283044
0.0,164.0,66.74827860308814,223.82530598166667
0.0,163.0,653.9042823396545,262.684295452763
0.0,162.0,128.13258034134702,63.89328776898275
0.0,161.0,187.03701506694964,100.18078807384836
0.0,160.0,67.92242697242698,450.77560515060514
0.0,159.0,440.66399863220107,131.47676859558348
0.0,158.0,75.2227006687191,196.60552995996554
0.0,157.0,74.03677168598743,98.53802646157833
0.0,156.0,218.6324699037792,146.72987798241033
0.0,155.0,445.6904882592826,437.5794900270078
0.0,154.0,596.8107140837263,166.72400752579924
0.0,153.0,123.33994899291129,332.827111205456
0.0,152.0,1205.688881190157,222.14061164751192
0.0,151.0,296.1759323911597,166.12353084521456
0.0,150.0,67.88533389309713,60.89650697434673
0.0,149.0,421.40633551878886,442.57557638291155
0.0,148.0,234.6771176193237,182.8269277045466
0.0,147.0,206.872203073382,80.82786854231826
0.0,146.0,440.3868177387914,88.74396330649029
0.0,145.0,94.51880418784174,152.5149442330633
0.0,144.0,56.24457133785543,105.0669063945851
0.0,143.0,435.56329156590937,137.4548959863096
0.0,142.0,821.6332640632027,70.1073471591965
0.0,141.0,73.05365922926869,182.54629041478753
0.0,140.0,839.5369772592634,54.292052074357315
0.0,139.0,818.0306793723813,160.72215832854133
0.0,138.0,528.3432329919345,143.84540543150854
0.0,137.0,416.6748632546898,27.40041330115716
0.0,136.0,591.2460784459255,14.141609888125245
0.0,135.0,588.577516429124,11.300041785314592
0.0,134.0,588.1819768981368,10.275027806782381
0.0,133.0,588.0933972398948,9.581658116816763
0.0,132.0,589.6010010495914,9.608226479469494
0.0,131.0,593.3655876852398,9.462973217044711
0.0,130.0,602.0147498634426,9.223778950568823
0.0,129.0,605.8131254395195,9.50559578883479
0.0,128.0,611.6701913201919,9.11119804284114
0.0,127.0,615.2739443667575,8.592058574909938
0.0,126.0,618.822734167769,8.237781742654827
0.0,125.0,621.360640011446,8.137748140198758
0.0,124.0,623.4145784769829,8.119719710920569
0.0,123.0,625.4265611991755,7.970222132972066
0.0,122.0,627.0945953163756,7.805307014844304
0.0,121.0,628.4758623070454,7.946875794183382
0.0,120.0,629.4777219037169,8.442679615296365
0.0,119.0,630.2481101633166,9.268750124484825
0.0,118.0,630.8072833234651,10.341293646064846
0.0,117.0,631.1988172180689,11.830430311114162
0.0,116.0,631.6581193000351,13.441786771999446
0.0,115.0,632.0151510891578,15.089193959671357
0.0,114.0,632.237297458485,16.877278418209567
0.0,113.0,632.4387266730633,18.85671617072208
0.0,112.0,632.551109535868,20.87824977944558
0.0,111.0,632.5129941692265,22.964559685602257
0.0,110.0,632.2456890781215,25.09938274364461
0.0,109.0,632.021776621418,27.219658191427044
0.0,108.0,631.654744323979,29.381436583629256
0.0,107.0,631.4919891329131,31.565400741771693
0.0,106.0,631.3896373260951,33.846352462050085
0.0,105.0,631.4372860439813,36.08704615450662
0.0,104.0,631.5498774146853,38.47686103449286
0.0,103.0,631.6561689930032,40.83461881515456
0.0,102.0,631.7632812198532,43.342199983400555
0.0,101.0,631.873640371508,45.8605643062208
0.0,100.0,631.9941270711959,48.33241685187795
0.0,99.0,632.1374959191779,50.80804978548747
0.0,98.0,632.1945638860287,53.336394250577825
0.0,97.0,632.2939865583425,55.897515012480284
0.0,96.0,632.4664712624382,58.49687547067875
0.0,95.0,632.5821380251263,61.08326457965964
0.0,94.0,632.7010004940364,63.70812575352548
0.0,93.0,632.7618188513121,66.2738224446531
0.0,92.0,632.8705714468248,68.92268064211072
0.0,91.0,632.9921585477026,71.57014963321727
0.0,90.0,633.0990639546984,74.22793684858493
0.0,89.0,633.1854259638233,76.95364835909614
0.0,88.0,633.3059249113977,79.59885897122177
0.0,87.0,633.4365660745237,82.31802623541553
0.0,86.0,633.5272550147207,85.12018761185968
