vdiffx,vdiffy,cx_raw,cy_raw
0.0,-150.0,148.22511451041396,186.39979258491056
0.0,-149.0,91.17874959238782,439.38466071585054
0.0,-148.0,58.58496674765598,507.19078240351365
0.0,-147.0,530.8554997968077,68.33835226754469
0.0,-146.0,71.4442073328692,433.78476043439895
0.0,-145.0,81.79628989880202,251.11565407212822
0.0,-144.0,429.0650675497159,144.23761899194784
0.0,-143.0,452.98886507762955,149.39983477901694
0.0,-142.0,439.7765455045432,381.5893423060566
0.0,-141.0,603.642013100293,352.3295533093351
0.0,-140.0,422.7323034782228,184.2106463289866
0.0,-139.0,55.44348433924299,315.1553919974486
0.0,-138.0,307.9661841448935,242.99163112365554
0.0,-137.0,427.6436430343045,555.7381211636111
0.0,-136.0,611.7947927446511,634.6885383707773
0.0,-135.0,609.4684520397026,707.0585851030278
0.0,-134.0,607.7638205581983,708.6476901235119
0.0,-133.0,605.0593811459581,709.8733261446006
0.0,-132.0,602.5005370736645,710.5547596677219
0.0,-131.0,601.2022064896772,711.2671913546193
0.0,-130.0,601.5153102952645,711.7514021077404
0.0,-129.0,602.6806639064081,712.0361550754574
0.0,-128.0,604.7218947032372,712.1265638533274
0.0,-127.0,606.4629082752587,711.8072178009556
0.0,-126.0,608.0775530608472,711.6685937966085
0.0,-125.0,609.3183570538919,711.5730962213428
0.0,-124.0,610.2353384690915,711.3853653817883
0.0,-123.0,610.8846912926518,710.9337458018109
0.0,-122.0,611.2895808027987,710.2228248634652
0.0,-121.0,611.5615970455809,709.2645975318825
0.0,-120.0,611.7024415383518,707.8553874473554
0.0,-119.0,611.7557796446146,706.154548988044
0.0,-118.0,611.8035766883492,704.4922510290386
0.0,-117.0,611.7653801695527,702.6182943598882
0.0,-116.0,611.7917363402283,700.7430938508129
0.0,-115.0,611.8653382167942,698.6947982181168
0.0,-114.0,611.9430426317773,696.6664158379989
0.0,-113.0,612.09604351396,694.3761124477375
0.0,-112.0,612.36922078507,692.2452976418041
0.0,-111.0,612.603434693266,689.9413801687257
0.0,-110.0,612.9284009181893,687.6377946670268
0.0,-109.0,613.2421128122095,685.2527395632461
0.0,-108.0,613.4300852792582,682.9133445547717
0.0,-107.0,613.6593598605351,680.4942036461531
0.0,-106.0,613.9121688218125,678.1198070932977
0.0,-105.0,614.1468998170812,675.7060167600372
0.0,-104.0,614.4034017566269,673.1795941733689
0.0,-103.0,614.6625828935931,670.7314491698827
0.0,-102.0,614.8872178211623,668.2283425648523
0.0,-101.0,615.1532397979805,665.7628924762226
0.0,-100.0,615.4570479625175,663.1303804821341
0.0,-99.0,615.7178599555713,660.6583421187461
0.0,-98.0,615.9981912942686,658.0764019277036
0.0,-97.0,616.3042998989841,655.5891837074608
0.0,-96.0,616.6112579476426,652.9533139581472
0.0,-95.0,616.912658730666,650.4458273499257
0.0,-94.0,617.2540397128489,647.8155354417592
0.0,-93.0,617.5051477166395,645.1727909637356
0.0,-92.0,617.8256445297378,642.5635986584548
0.0,-91.0,618.1327803325379,639.9208553764241
0.0,-90.0,618.3321530887969,637.2848121615319
0.0,-89.0,618.5894509473901,634.6148230672909
0.0,-88.0,618.8214712126502,631.8769938659153
0.0,-87.0,619.0887861092484,629.186983978053
0.0,-86.0,619.297625237919,626.479267710452
0.0,-85.0,619.5071693787559,623.7465087668996
0.0,-84.0,619.7941407530167,621.0042399218689
0.0,-83.0,620.0918932423024,618.214545429544
0.0,-82.0,620.3619924448899,615.4297813328532
0.0,-81.0,620.6578413109144,612.6446462058451
0.0,-80.0,621.021142881746,609.8168654077871
0.0,-79.0,621.2017943496522,606.9518856922559
0.0,-78.0,621.5044659574227,604.1455089985028
0.0,-77.0,621.7795668327499,601.2242829783964
0.0,-76.0,622.0825677041084,598.2810539461118
0.0,-75.0,622.2971484320333,595.3728306573486
0.0,-74.0,622.5605300105104,592.4812044254147
0.0,-73.0,622.8547250329292,589.4950863340188
0.0,-72.0,623.0071881931506,586.5538011406459
0.0,-71.0,623.3220957649086,583.4923066574218
0.0,-70.0,623.5736145691803,580.5468583305858
0.0,-69.0,623.7757249521368,577.460997022205
0.0,-68.0,624.1216659311654,574.4429084565007
0.0,-67.0,624.3642756936164,571.3396833063063
0.0,-66.0,624.7311942458842,568.2492892298898
0.0,-65.0,624.9677746870565,565.197405148521
0.0,-64.0,625.2103273706699,561.9784606090184
0.0,-63.0,625.4375889237546,558.9369106627078
0.0,-62.0,625.7264537555869,555.6839288139844
0.0,-61.0,625.9744454270589,552.4950742899205
0.0,-60.0,626.1959805566152,549.2592950547461
0.0,-59.0,626.3807361759019,546.1224388231685
0.0,-58.0,626.6810093896001,542.8417499358519
0.0,-57.0,626.9486429638324,539.5806129032424
0.0,-56.0,627.2092768255026,536.269627126263
0.0,-55.0,627.4523267945539,533.110421661811
0.0,-54.0,627.6910658574885,529.7491220565142
0.0,-53.0,627.9523809196417,526.4710941642684
