vdiffx,vdiffy,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
0.0,-170.0,352.6988387167959,182.06949769674233,0.11986369639635086,0.08687910437583923,0.03433841549048791,0.02488902847754534
0.0,-169.0,352.60040751641384,153.72939778129953,0.11972342431545258,0.07345512509346008,0.03429823051380983,0.021043342311115352
0.0,-168.0,352.6507272365013,153.99351037486124,0.11974906921386719,0.07357922941446304,0.03430557723340262,0.021078895575375445
0.0,-167.0,352.7817498719189,154.2715033870325,0.11981452256441116,0.07370838522911072,0.03432432823038258,0.021115895985753162
0.0,-166.0,353.0768541015851,154.48007057734583,0.11996061354875565,0.07380161434412003,0.03436618019948334,0.021142604156209853
0.0,-165.0,353.0992399378131,154.69139747797547,0.1199723407626152,0.07390127331018448,0.03436953979757257,0.02117115434304766
0.0,-164.0,352.7194756554307,155.23333333333335,0.11978696286678314,0.0741649866104126,0.03431643296142174,0.021246702628218515
0.0,-163.0,352.9650142482295,155.5992438563327,0.1199091374874115,0.07433369755744934,0.03435143339948155,0.02129503474767148
0.0,-162.0,353.10742910839645,155.9721684815654,0.11998052150011063,0.07450767606496811,0.03437188340538816,0.021344875911804475
0.0,-161.0,352.6300432179959,156.4926851528736,0.11974696815013885,0.07476296275854111,0.03430497532319779,0.02141801015215765
0.0,-160.0,352.92895424664044,156.70274836972305,0.11989493668079376,0.0748569443821907,0.03434736516951934,0.0214449339003252
0.0,-159.0,353.2158593690028,156.85698932985338,0.12003683298826218,0.07492475211620331,0.03438801545262571,0.02146435938248778
0.0,-158.0,353.2705858717762,157.20968835539037,0.12006496638059616,0.07509079575538635,0.0343960750729424,0.021511927374498047
0.0,-157.0,353.1390554997919,157.72230518765147,0.12000179290771484,0.07533598691225052,0.034377977212594835,0.021582169456875192
0.0,-156.0,353.18366213507835,158.0013522323908,0.120024673640728,0.07546734809875488,0.03438453205740367,0.02161980165941898
0.0,-155.0,353.35672954791363,158.32551630051276,0.12011104077100754,0.07561776787042618,0.03440927440875472,0.021662893743631596
0.0,-154.0,353.4862518089725,158.61768404071077,0.12017583847045898,0.0757538452744484,0.03442783757555962,0.0217018770427367
0.0,-153.0,353.34506720527065,159.20839645098465,0.12010815739631653,0.07603619247674942,0.03440844838304988,0.021782763546334797
0.0,-152.0,353.513069815979,159.64218992593348,0.12019239366054535,0.07623869925737381,0.03443258028645192,0.021840777457190052
0.0,-151.0,353.5476646298288,159.86438855524375,0.1202101781964302,0.0763433501124382,0.03443767517884561,0.02187075771441581
0.0,-150.0,353.4291942932329,160.41776527953354,0.12015356123447418,0.0766075998544693,0.034421455619857697,0.02194645967812624
0.0,-149.0,353.5942857142857,160.74731582319026,0.12023603916168213,0.07676082104444504,0.03444508379698393,0.021990354309261124
0.0,-148.0,353.5632688927944,161.03816218930456,0.12022167444229126,0.07689916342496872,0.034440968609496116,0.022029986476071555
0.0,-147.0,353.4175313148486,161.64502337675327,0.12015179544687271,0.07718921452760696,0.03442094975915487,0.0221130799838623
0.0,-146.0,353.54192892897856,161.95779848342173,0.12021414190530777,0.07733523845672607,0.03443881069738489,0.022154912751851545
0.0,-145.0,353.4106301861404,162.51311953352769,0.12015121430158615,0.07760061323642731,0.03442078327335393,0.022230937014775937
0.0,-144.0,353.57707656842575,162.79731304067622,0.12023420631885529,0.0777323916554451,0.034444558726381254,0.022268688745286022
0.0,-143.0,353.7063175455139,163.11723604361597,0.12029898166656494,0.07788176089525223,0.03446311548987238,0.022311479873959778
0.0,-142.0,353.55061582188534,163.69611558503078,0.12022407352924347,0.07815871387720108,0.034441655897033005,0.02239082104683187
0.0,-141.0,353.64286219164524,164.1320830290036,0.12027096748352051,0.07836372405290604,0.03445509002050052,0.02244955212696458
0.0,-140.0,353.6544674701042,164.34338795776125,0.12027738988399506,0.07846365123987198,0.034456929902042806,0.022478179152922915
