vdiffx,vdiffy,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
-170.0,0.0,250.21657404380517,249.3701840003736,0.07145354896783829,0.11891823261976242,0.020469933064513432,0.03406756016660399
-169.0,0.0,249.87180562838665,249.36979549029888,0.0712963417172432,0.11891837418079376,0.020424896510409497,0.03406760072083785
-168.0,0.0,250.45851523354258,249.37566088809538,0.07156390696763992,0.11892051994800568,0.020501548298592513,0.03406821543764583
-167.0,0.0,251.82555598552275,248.87731897748742,0.0721866637468338,0.11869152635335922,0.02067995495110575,0.034002613628251
-166.0,0.0,251.20720384084063,249.32895124215867,0.07190538942813873,0.11889849603176117,0.02059937580482895,0.03406190605263031
-165.0,0.0,252.28241842996545,248.92763488816607,0.07239540666341782,0.11871407181024551,0.020739755383910402,0.034009072423609725
-164.0,0.0,252.45437910576683,248.939433546246,0.07247398048639297,0.11871929466724396,0.020762265123141232,0.034010568661397594
-163.0,0.0,252.29107789802313,249.37617511037593,0.07240036129951477,0.11891909688711166,0.020741174782411304,0.034067807760873876
-162.0,0.0,252.9435652053017,249.3262698118454,0.07269834727048874,0.11889567971229553,0.020826541463632876,0.03406109923681974
-161.0,0.0,253.5169703145471,248.90665487161687,0.07295950502157211,0.11870326846837997,0.02090135763833317,0.034005977495232396
-160.0,0.0,253.38518971017444,249.37533654607572,0.07290031760931015,0.11891771852970123,0.02088440169597323,0.03406741289070209
-159.0,0.0,254.43786607019325,248.90416455287553,0.07338066399097443,0.11870121210813522,0.02102201077943828,0.03400538839162399
-158.0,0.0,254.70377935504484,248.90447771412923,0.07350233197212219,0.11870109289884567,0.021056866083846562,0.03400535424069017
-157.0,0.0,254.95258464523218,248.87869756787396,0.0736161395907402,0.11868904531002045,0.021089469560552392,0.034001902861940825
-156.0,0.0,255.16901192664875,249.27412435770518,0.07371608912944794,0.11886978149414062,0.02111810299032893,0.03405367994645526
-155.0,0.0,255.49531504301325,249.36861195070912,0.07386568933725357,0.1189127266407013,0.02116096028710259,0.03406598282035018
-154.0,0.0,255.6926604967883,249.3654541412676,0.07395604997873306,0.11891109496355057,0.021186846700521622,0.03406551537944409
-153.0,0.0,256.3697683332934,249.30497592295345,0.07426607608795166,0.11888279765844345,0.021275662626311618,0.034057408801537896
-152.0,0.0,256.89827234808985,249.349642146175,0.07450836896896362,0.11890275776386261,0.02134507441414968,0.03406312694851295
-151.0,0.0,257.05721691547063,249.42753084049343,0.07458140701055527,0.11893828958272934,0.021365998268878375,0.03407330606121153
-150.0,0.0,257.431511564708,249.30632284558246,0.07475274056196213,0.1188824325799942,0.021415081708960164,0.03405730421430318
-149.0,0.0,258.132131460995,249.25133782793856,0.0750739648938179,0.11885660141706467,0.021507105688510383,0.03404990413383837
-148.0,0.0,258.3962840957301,249.29301739412543,0.07519525289535522,0.11887544393539429,0.02154185213657493,0.03405530211581008
-147.0,0.0,258.64389753283893,249.36425767049585,0.07530905306339264,0.1189078614115715,0.021574453478641602,0.034064589035365356
-146.0,0.0,259.32197641163816,249.41401356685338,0.07562047988176346,0.11893004924058914,0.02166367067753862,0.03407094537791446
-145.0,0.0,259.6389105712536,249.3786581484995,0.0757659524679184,0.11891355365514755,0.02170534549767691,0.03406621974245325
-144.0,0.0,260.29370452159435,249.41680242310153,0.07606687396764755,0.11893045157194138,0.02179155314475202,0.03407106063731595
-143.0,0.0,260.6308282582217,249.34527405602924,0.07622165232896805,0.11889734119176865,0.02183589387264296,0.034061575215459314
-142.0,0.0,261.27794448612156,249.28649662415603,0.07651904970407486,0.11886978894472122,0.021921091932379597,0.03405368208088862
-141.0,0.0,262.37314591238356,248.95982604839108,0.07702217251062393,0.11871886998414993,0.022065225978102548,0.03401044699869588
-140.0,0.0,262.6466437263116,249.043723818073,0.07714826613664627,0.11875709891319275,0.02210134913570924,0.03402139877628302
-139.0,0.0,262.61559274721776,249.42780886151888,0.077134869992733,0.11893339455127716,0.022097511423740276,0.03407190373849348
-138.0,0.0,263.67106836692307,249.02540313951584,0.07762002944946289,0.11874769628047943,0.02223649934924367,0.03401870512137876
-137.0,0.0,263.90090218178057,248.99501085720195,0.0777258574962616,0.11873351782560349,0.022266816846849356,0.03401464329468844
-136.0,0.0,264.2145814904555,249.46584105739524,0.07787151634693146,0.11894940584897995,0.022308545027495765,0.034076490635785696
-135.0,0.0,264.48125935130474,249.46192275505288,0.0779944434762001,0.11894737184047699,0.02234376105062237,0.03407590793547824
-134.0,0.0,264.7343164208948,249.38130467383155,0.07811093330383301,0.11891011893749237,0.02237713292293751,0.034065235768673784
-133.0,0.0,265.44433183368767,249.44588915805608,0.07843856513500214,0.11893913894891739,0.02247099251436136,0.03407354938661466
-132.0,0.0,265.62455563347925,249.45160939275954,0.078521728515625,0.11894160509109497,0.022494817064291545,0.03407425588405707
-131.0,0.0,266.37859233135737,249.5079037542833,0.07886990159749985,0.11896679550409317,0.022594561289506005,0.034081472403249144
-130.0,0.0,267.0593177312509,249.40910739325952,0.07918403297662735,0.11892076581716537,0.022684553286638546,0.03406828587394674
-129.0,0.0,267.37098793250215,249.35771869210356,0.07932790368795395,0.11889685690402985,0.022725769202938884,0.034061436477290825
-128.0,0.0,268.47347496898027,248.83248081841433,0.07983624935150146,0.118654265999794,0.022871399485156027,0.03399193932699696
-127.0,0.0,268.415654025013,249.42467593355212,0.07981092482805252,0.11892669647932053,0.022864144544752676,0.03406998488290206
-126.0,0.0,268.705289379937,249.44353089989158,0.0799449160695076,0.11893510073423386,0.022902530201765175,0.03407239252373311
-125.0,0.0,269.50503652137223,249.353031142051,0.08031470328569412,0.11889273673295975,0.023008466418787198,0.03406025613564202
-124.0,0.0,269.8579269496545,249.2757880881869,0.08047786355018616,0.11885686963796616,0.023055208383932362,0.03404998097343939
-123.0,0.0,270.48169519779447,249.31986920561647,0.08076678216457367,0.11887657642364502,0.02313797745661832,0.034055626549681035
-122.0,0.0,270.61473080849703,249.25734633882337,0.0808282420039177,0.11884766817092896,0.023155584400764585,0.034047344948237496
-121.0,0.0,271.4611565534138,249.1348534539751,0.0812201276421547,0.11879047006368637,0.02326785134795282,0.03403095890331525
-120.0,0.0,271.95911678221694,249.16929240065824,0.08145105093717575,0.11880585551261902,0.0233340059879915,0.03403536650820891
-119.0,0.0,272.6809540448551,249.20446221739076,0.08178593218326569,0.11882136762142181,0.02342994238220946,0.03403981039846933
-118.0,0.0,273.40204969595305,249.10429335290416,0.08212029933929443,0.11877451837062836,0.02352573150036689,0.034026389081485614
-117.0,0.0,273.7641662660308,249.16325151700212,0.08228855580091476,0.11880134046077728,0.023573933417856945,0.03403407304159125
-116.0,0.0,274.6659833815293,249.59093183010603,0.0827084630727768,0.11899764835834503,0.023694227969711504,0.034090311091793786
-115.0,0.0,274.59713989527125,249.13204061561362,0.08267535269260406,0.11878614872694016,0.02368474254612317,0.03402972093196491
-114.0,0.0,275.22879534318633,249.15297526067744,0.08296894282102585,0.11879519373178482,0.02376884990802614,0.034032312134067155
-113.0,0.0,275.6570035632406,249.1813385631025,0.08316809684038162,0.11880785971879959,0.02382590332209464,0.034035940670783416
-112.0,0.0,276.71645735182244,248.71305403926488,0.08365976065397263,0.11859078705310822,0.023966754604884257,0.033973753954729104
-111.0,0.0,276.6142776560717,249.1997874880298,0.08361341059207916,0.11881545931100845,0.023953476292573002,0.03403811779281304
-110.0,0.0,277.2517579414926,249.24762694085805,0.08391023427248001,0.11883692443370819,0.024038509998390526,0.03404426709532951
-109.0,0.0,277.4380718618279,249.2959545594736,0.08399710059165955,0.11885906010866165,0.024063395361359704,0.03405060849684776
-108.0,0.0,278.059045819556,249.33152259486695,0.0842863917350769,0.11887489259243011,0.02414627115453266,0.034055144167741316
-107.0,0.0,278.7669922106678,249.36970990998117,0.08461636304855347,0.11889186501502991,0.02424080095579087,0.034060006406938736
-106.0,0.0,278.9629464461379,249.66150758778085,0.08470842987298965,0.11902643740177155,0.024267176153431446,0.034098558542296174
-105.0,0.0,279.67167655347237,249.66990078879982,0.0850389152765274,0.1190296933054924,0.024361853230448125,0.034099491289674336
-104.0,0.0,280.1378961115109,249.54684043602248,0.08525611460208893,0.11897242814302444,0.02442407624250886,0.034083086034869585
-103.0,0.0,281.55078392188943,248.74433014578668,0.08591368049383163,0.11860019713640213,0.024612454959755968,0.03397644974406924
-102.0,0.0,281.59021209417256,249.1890177774727,0.08593320846557617,0.11880571395158768,0.024618049310540478,0.03403532595397503
-101.0,0.0,282.35584426085904,249.12582040673306,0.08629078418016434,0.11877576261758804,0.024720487188061704,0.03402674553185721
-100.0,0.0,283.16349891429644,249.0636678015173,0.0866682305932045,0.11874623596668243,0.024828617600142548,0.034018286772439565
-99.0,0.0,283.6349927869566,249.0268924031683,0.08688866347074509,0.11872874945402145,0.024891766955998887,0.03401327725733586
-98.0,0.0,284.47107600906645,248.8691416423815,0.0872795432806015,0.11865492165088654,0.02500374575177692,0.03399212715713303
-97.0,0.0,284.8815641357573,248.87217875837226,0.08747174590826035,0.11865591257810593,0.025058807738148524,0.03399241103677049
-96.0,0.0,285.6565454343232,248.87419363808252,0.08783477544784546,0.11865605413913727,0.025162808020456416,0.03399245159100441
-95.0,0.0,286.03337422628675,248.82088886410529,0.088011234998703,0.11863099038600922,0.02521335994828124,0.03398527135716621
-94.0,0.0,286.80734771996003,248.83118828359036,0.08837412297725677,0.11863496154546738,0.025317319676102196,0.033986409010149564
-93.0,0.0,287.58762366525605,248.7166278972002,0.08873986452817917,0.11858107894659042,0.025422096891861815,0.03397097278805421
-92.0,0.0,287.96811900733223,248.66371968415115,0.0889183059334755,0.11855616420507431,0.02547321657884699,0.033963835242880124
-91.0,0.0,289.4537565222093,248.21567222687827,0.08961490541696548,0.11834685504436493,0.025672777591166453,0.0339038726063028
-90.0,0.0,289.80463630717753,248.25175224020583,0.08977989852428436,0.11836318671703339,0.02572004462514974,0.033908551284245796
-89.0,0.0,290.018083570236,248.35362799512657,0.08988051116466522,0.11841018497943878,0.025748868017632456,0.033922015289929594
-88.0,0.0,290.3855068144565,248.29749773615617,0.09005311876535416,0.1183837428689003,0.025798316442783305,0.03391444018590789
-87.0,0.0,291.64137724067086,247.8148827868001,0.09064275026321411,0.11815837770700455,0.02596723338978928,0.03384987784535587
-86.0,0.0,291.89998282082115,247.79223501116647,0.09076443314552307,0.11814755946397781,0.026002092960595864,0.03384677864810161
-85.0,0.0,292.73328495787933,247.78831959546028,0.09115687012672424,0.11814472079277039,0.0261145178510796,0.03384596542898734
-84.0,0.0,293.5567452319092,247.72131281238714,0.0915447548031807,0.11811260133981705,0.026225638602390838,0.03383676388672491
-83.0,0.0,293.93311226140406,247.69260988122198,0.09172213077545166,0.11809881031513214,0.026276453064714784,0.03383281305055463
-82.0,0.0,294.29808490044246,247.715489030236,0.09189432859420776,0.11810898035764694,0.026325784095600224,0.03383572655210649
-81.0,0.0,294.232039131764,248.18012387196123,0.09186439216136932,0.1183248907327652,0.026317207941133586,0.03389758029673276
-80.0,0.0,295.8336189016142,247.7190571737758,0.09261904656887054,0.11810874938964844,0.026533400457850118,0.03383566038467197
-79.0,0.0,296.6535346977825,247.6426350497147,0.09300616383552551,0.11807220429182053,0.026644301361746926,0.0338251909889848
-78.0,0.0,296.98508861135554,247.7060913879589,0.09316302090883255,0.11810129135847092,0.026689237593449242,0.03383352381686729
-77.0,0.0,297.0166078021237,248.18220576301022,0.09317919611930847,0.11832264810800552,0.026693871448908627,0.03389693783228883
-76.0,0.0,298.5591119828816,247.65361982881598,0.09390732645988464,0.118074931204319,0.02690246538052888,0.03382597219159885
-75.0,0.0,298.8969329969162,247.685965797589,0.09406730532646179,0.11808955669403076,0.026948295939738423,0.03383016208430729
-74.0,0.0,299.29536858792886,247.66537198505264,0.09425588697195053,0.11807948350906372,0.027002320589663995,0.03382727633038893
-73.0,0.0,299.6626456335705,248.11726294807025,0.09443103522062302,0.11828936636447906,0.027052496855689112,0.033887403318430515
-72.0,0.0,300.89247107271547,247.64791522123497,0.09501253813505173,0.1180693581700325,0.027219085132178956,0.0338243756354368
-71.0,0.0,301.72384984861935,247.62728493705754,0.09540676325559616,0.1180587112903595,0.02733202228451104,0.03382132553014846
-70.0,0.0,302.50188112225,247.6633938198252,0.09577608108520508,0.11807455122470856,0.02743782402501896,0.03382586333549689
-69.0,0.0,302.8817875965966,247.61362514209603,0.09595629572868347,0.11805088818073273,0.027489451705545908,0.033819084375107916
-68.0,0.0,303.28508027081494,247.65006906233725,0.09614793211221695,0.11806736141443253,0.027544351472771355,0.03382380360729317
-67.0,0.0,304.0916834460759,247.65989457252098,0.09653118252754211,0.11807093024253845,0.027654144603769557,0.03382482600087824
-66.0,0.0,304.9233659771763,247.5962607961706,0.09692641347646713,0.11804021149873734,0.027767369903816588,0.03381602573208576
-65.0,0.0,305.74013845653485,247.59533986897736,0.0973149761557579,0.11803874373435974,0.02787868488556557,0.033815605248711446
-64.0,0.0,306.13831799561336,247.59211335600145,0.09750447422266006,0.11803673952817917,0.027932972069984664,0.03381503108613434
-63.0,0.0,306.5517006422787,247.61970399329795,0.09770136326551437,0.11804908514022827,0.027989376612491068,0.033818567842231896
-62.0,0.0,307.78747931290303,247.55293043428637,0.09828991442918777,0.11801634728908539,0.028157984060541895,0.03380918914199436
-61.0,0.0,308.6404028972386,247.5445676776822,0.09869656711816788,0.11801135540008545,0.02827448144631959,0.03380775907163481
-60.0,0.0,309.05794745279053,247.5217771916461,0.09889567643404007,0.11800017207860947,0.028331522049706792,0.033804555287142594
-59.0,0.0,309.8931379680626,247.50823836410453,0.09929423779249191,0.11799277365207672,0.02844570144025771,0.03380243579480353
-58.0,0.0,310.76350692186196,247.45809718479978,0.09970977157354355,0.11796821653842926,0.028564743070289795,0.033795400702406525
-57.0,0.0,311.1087956573742,247.4564702364523,0.09987474232912064,0.11796700209379196,0.028612003698711926,0.033795052789766716
-56.0,0.0,312.011205516562,247.47235562122893,0.10030616819858551,0.11797326058149338,0.02873559807522286,0.033796845713800046
-55.0,0.0,312.444543014926,247.50450220674665,0.1005135178565979,0.1179877370595932,0.02879499936168851,0.033800992917843546
-54.0,0.0,313.2844578187268,247.40983397041907,0.10091516375541687,0.11794235557317734,0.028910062406815602,0.03378799208416816
-53.0,0.0,314.2033904121341,247.39698935062856,0.1013551577925682,0.11793514341115952,0.029036111381282283,0.0337859259526627
-52.0,0.0,314.55568520247147,247.3877183624483,0.10152391344308853,0.1179303452372551,0.029084456301564574,0.033784551377570186
