vdiffx,vdiffy,cx_raw,cy_raw
-120.0,-120.0,175.0853885216058,702.2549966465459
-110.0,-120.0,174.93861583600207,702.220722189196
-100.0,-120.0,208.1587022378579,703.1914199159581
-90.0,-120.0,243.28017473520435,704.1022879141484
-80.0,-120.0,280.4378461538462,705.0454974358975
-70.0,-120.0,319.92177643199597,706.0871183446884
-60.0,-120.0,361.5316652097902,707.2128933566433
-50.0,-120.0,405.73787539424967,708.3750971339763
-40.0,-120.0,452.2442439779433,709.489624649318
-30.0,-120.0,499.26538624787776,710.3404074702886
-20.0,-120.0,546.4409358490566,711.0424754716981
-10.0,-120.0,592.5138556759038,711.6125685750458
0.0,-120.0,637.7534117243155,711.8356793408291
10.0,-120.0,682.3421317644564,711.9467323898871
20.0,-120.0,726.9960381412839,711.8999462798818
30.0,-120.0,771.8968651771303,712.1178319599014
40.0,-120.0,817.6130218472853,712.2316677482154
50.0,-120.0,864.3575144102348,712.2150991142978
60.0,-120.0,910.7150019282684,712.0925568839182
70.0,-120.0,956.3512106222338,710.9994793022651
80.0,-120.0,1001.0034423407917,710.3005163511187
90.0,-120.0,1042.3353846153846,709.9318681318681
100.0,-120.0,1082.911748483177,708.7909542195257
110.0,-120.0,1119.453237410072,707.353826030085
120.0,-120.0,1150.835626911315,706.4380733944954
-120.0,-110.0,1181.1907949790796,704.0259414225941
-110.0,-110.0,176.41404034748686,681.0088316567033
-100.0,-110.0,209.620692166251,682.0142547652424
-90.0,-110.0,244.9748299319728,683.0167494024637
-80.0,-110.0,281.82473921728194,684.3140119849079
-70.0,-110.0,320.90908584169455,685.5460423634337
-60.0,-110.0,362.469527270003,686.9170287683548
-50.0,-110.0,406.6160662214279,688.3847615464208
-40.0,-110.0,452.7677652489783,689.9636748902678
-30.0,-110.0,499.74288908680904,691.5945879365561
-20.0,-110.0,546.7511382607375,693.2251479738959
-10.0,-110.0,592.7192676216678,694.8398823641021
0.0,-110.0,638.114632476031,696.5299611931213
10.0,-110.0,682.7736738251691,698.053449299795
20.0,-110.0,727.5902132469871,699.5836223248328
30.0,-110.0,772.9367692307692,701.1791153846154
40.0,-110.0,819.0947100633083,702.8205810385676
50.0,-110.0,866.0238803012287,704.3371383273881
60.0,-110.0,912.7554680399879,705.8687064525901
70.0,-110.0,958.3732346028246,707.3318842689852
80.0,-110.0,1001.5861585273743,708.651654114245
90.0,-110.0,1042.255434405167,709.786651850823
100.0,-110.0,1080.5209619759505,710.433589160271
110.0,-110.0,1116.6009947732255,710.9737256224358
120.0,-110.0,1150.6362128894416,711.2948435855735
-120.0,-100.0,1182.9055888737628,711.5050222598329
-110.0,-100.0,179.09895155459145,657.1827368040492
-100.0,-100.0,211.81647680670739,658.0974756219812
-90.0,-100.0,246.88389492453905,659.21974668652
-80.0,-100.0,283.75245604963806,660.4012040183188
-70.0,-100.0,322.8588976436483,661.5718427116628
-60.0,-100.0,364.62615582911474,662.8374273812415
-50.0,-100.0,408.75297708772985,664.2874585468797
-40.0,-100.0,454.8276634599093,665.7914415347252
-30.0,-100.0,501.82479764118165,667.3844348038388
-20.0,-100.0,548.8656671607904,668.9763008275008
-10.0,-100.0,594.7576655669258,670.5716788756547
0.0,-100.0,639.8105066367546,672.2288091232006
10.0,-100.0,684.6443078069685,673.8543692938326
20.0,-100.0,729.217674641855,675.525919361985
30.0,-100.0,774.4428223398604,677.1978641950433
40.0,-100.0,820.3377088087632,678.9959653126426
50.0,-100.0,866.9680626095758,680.8734433459251
60.0,-100.0,913.4059304886565,682.6636166669651
70.0,-100.0,958.6521785580741,684.5112978757501
80.0,-100.0,1001.8769744782829,686.2093515489705
90.0,-100.0,1042.249326777741,687.8761444778402
100.0,-100.0,1080.112247714335,689.4439192685873
110.0,-100.0,1116.1382170834331,690.9483802551911
120.0,-100.0,1149.887075882719,692.4561373997005
-120.0,-90.0,1181.619032452729,693.7852018237897
-110.0,-90.0,181.4285480765738,632.0369973482509
-100.0,-90.0,214.20877263142586,632.9922744128554
-90.0,-90.0,249.11034203453482,633.9929126320827
-80.0,-90.0,286.2146836377052,634.9656336469286
-70.0,-90.0,325.2341415992073,636.111836078446
-60.0,-90.0,366.8442560185272,637.4318024765142
-50.0,-90.0,410.89901334881023,638.6517514462771
-40.0,-90.0,457.06430717236196,640.0799662035298
-30.0,-90.0,504.0242090214815,641.5380158760016
-20.0,-90.0,550.8489987472655,643.0917300824561
-10.0,-90.0,596.8762597984322,644.6178424785368
0.0,-90.0,642.0469388135688,646.0850381366205
10.0,-90.0,686.6822605556486,647.5863339474125
20.0,-90.0,731.3350534463693,649.2089015849613
30.0,-90.0,776.374760015359,650.8684975590133
40.0,-90.0,822.2799625468165,652.5422817066901
50.0,-90.0,868.7914633705591,654.1837435397015
60.0,-90.0,915.3002196467794,655.985964035072
70.0,-90.0,960.6795944412933,657.6948383437323
80.0,-90.0,1003.686370409326,659.4139013059865
90.0,-90.0,1044.1002423822715,661.0322022160665
100.0,-90.0,1082.0224717186861,662.550173776748
110.0,-90.0,1118.0695923706642,663.9539707992236
120.0,-90.0,1151.829018042737,665.4092791219756
-120.0,-80.0,1183.5656374780222,666.714461771037
-110.0,-80.0,183.25167111078645,605.3590422617526
-100.0,-80.0,216.11957376030415,606.2709144413373
