vdiffx,vdiffy,cx_raw,cy_raw
-120.0,-120.0,284.7823735163134,699.9196658957549
-110.0,-120.0,284.89747652134076,699.8491448423304
-100.0,-120.0,316.96334310850443,701.1504283068375
-90.0,-120.0,351.089527623984,702.3267758275415
-80.0,-120.0,387.2727455757112,703.6930479776117
-70.0,-120.0,425.6953690154778,704.9748974670761
-60.0,-120.0,466.66996516275196,706.4536322639937
-50.0,-120.0,509.97543530253245,707.9555421444377
-40.0,-120.0,555.4616914480538,709.3630315370774
-30.0,-120.0,601.800527381206,710.4419880673344
-20.0,-120.0,648.1622595014691,711.2602280984424
-10.0,-120.0,693.8528547356872,711.7635095419099
0.0,-120.0,738.5163422131147,711.9801741803278
10.0,-120.0,782.3847315666621,711.9757654812577
20.0,-120.0,826.6943625480211,712.1511659072635
30.0,-120.0,871.0553734061931,712.3653916211293
40.0,-120.0,916.8252212389381,711.7437031994555
50.0,-120.0,963.6737446914814,711.5266050462153
60.0,-120.0,1011.8264014466546,710.3652802893309
70.0,-120.0,1059.616308154077,708.8624312156078
80.0,-120.0,1107.0286284953395,705.9873501997337
90.0,-120.0,1149.0169765561843,704.5957962813258
100.0,-120.0,1188.6015037593984,702.5140977443609
110.0,-120.0,227.22529644268775,96.19762845849803
120.0,-120.0,1241.1222222222223,700.5507936507936
-120.0,-110.0,1189.328173374613,79.92879256965944
-110.0,-110.0,286.72025090594707,678.4169563857771
-100.0,-110.0,318.689489356193,679.8085409384305
-90.0,-110.0,352.7396553962572,681.1867500046368
-80.0,-110.0,388.5661328256244,682.6114346511367
-70.0,-110.0,426.82871785314944,684.3407752515841
-60.0,-110.0,467.5769555509691,685.9922697337561
-50.0,-110.0,510.75432364214265,687.8935776385903
-40.0,-110.0,556.0247816410122,689.8477004507454
-30.0,-110.0,602.1954244093753,691.9873564291718
-20.0,-110.0,648.529492992965,693.9945324600197
-10.0,-110.0,694.0047525124448,696.0221658683197
0.0,-110.0,738.9955437387657,697.9428924505692
10.0,-110.0,783.6074185652419,699.9333270570514
20.0,-110.0,828.2724208842683,701.8582771621159
30.0,-110.0,873.7239196309664,703.6651097257339
40.0,-110.0,920.0691375198728,705.4429252782194
50.0,-110.0,967.114223518298,707.260648129133
60.0,-110.0,1014.3003568165005,708.9854880118359
70.0,-110.0,1060.2451741197012,710.2479871956543
80.0,-110.0,1104.3003418803419,710.9966951566952
90.0,-110.0,1145.645579662654,711.5358904487599
100.0,-110.0,1184.6447526623153,711.5557798007558
110.0,-110.0,1220.913939790576,711.5075261780105
120.0,-110.0,1254.3448527800101,711.8962519178783
-120.0,-100.0,1261.5979466119097,707.7613963039014
-110.0,-100.0,288.77469808324406,654.9091479853751
-100.0,-100.0,320.7425746241019,656.0861602844234
-90.0,-100.0,354.8362724629036,657.4573298038923
-80.0,-100.0,390.8243477936096,658.8444602140096
-70.0,-100.0,428.99824203774006,660.4554992425801
-60.0,-100.0,469.64029867505053,662.0142974773561
-50.0,-100.0,512.8774476831092,663.8115284005979
-40.0,-100.0,558.0783038501561,665.7684145978891
-30.0,-100.0,604.3312445701399,667.7558919758221
-20.0,-100.0,650.425375478007,669.8399623136465
-10.0,-100.0,696.0227352221057,671.6955689328253
0.0,-100.0,740.8408661691633,673.8187535525037
10.0,-100.0,785.177261724935,675.8611571150382
20.0,-100.0,829.7882327453918,677.9480421007023
30.0,-100.0,874.9726285222629,680.1003441600344
40.0,-100.0,920.8577099019242,682.2667983837953
50.0,-100.0,967.6843679090957,684.5486271129796
60.0,-100.0,1014.5584870173972,686.8063667868275
70.0,-100.0,1060.1908777111848,688.9529803712799
80.0,-100.0,1103.8572932586178,691.075802343352
90.0,-100.0,1144.934948701157,693.0310311823082
100.0,-100.0,1183.4529989856494,694.9244724545621
110.0,-100.0,1219.8101421360254,696.761191551541
120.0,-100.0,1253.8406341611349,698.4932944704653
-120.0,-90.0,1266.4253787878788,702.4444128787878
-110.0,-90.0,290.91559415566377,629.9210014629359
-100.0,-90.0,322.9665834668256,631.1268114592259
-90.0,-90.0,356.91475256769377,632.4378338001867
-80.0,-90.0,392.8922949772719,633.8108869604418
-70.0,-90.0,431.08418458528513,635.1310081456817
-60.0,-90.0,471.7731529073136,636.7517335476515
-50.0,-90.0,514.9528760565487,638.3883985339218
-40.0,-90.0,560.1509844386189,640.1211445144737
-30.0,-90.0,606.4091407135031,641.9535350158783
-20.0,-90.0,652.4523141136926,643.8476711114395
-10.0,-90.0,698.0722038958406,645.7452776293238
0.0,-90.0,742.8256264861899,647.6164807023962
10.0,-90.0,787.3647664421444,649.5440738915357
20.0,-90.0,831.8174697707994,651.4386933766468
30.0,-90.0,876.9807286261317,653.474877429052
40.0,-90.0,922.8787362744577,655.5746900111756
50.0,-90.0,969.8179079232517,657.728685448491
60.0,-90.0,1016.5100875060768,659.8998020695882
70.0,-90.0,1062.178355274406,662.0262779962387
80.0,-90.0,1105.9581051247915,664.0732739008072
90.0,-90.0,1146.7405012930176,666.0999270605398
100.0,-90.0,1185.5069215449412,667.9009761990271
110.0,-90.0,1221.7384587981928,669.7984196123516
120.0,-90.0,1255.160730443366,671.5970880973924
-120.0,-80.0,1263.5926203208555,677.0305882352941
-110.0,-80.0,292.91191777257353,603.5628415300546
-100.0,-80.0,324.980797912006,604.6658463832961
-90.0,-80.0,358.92302220225395,605.761016885694
-80.0,-80.0,394.898811985413,607.0141170720703
-70.0,-80.0,433.1703749601006,608.3573668300194
-60.0,-80.0,473.79328475925786,609.8626154886201
-50.0,-80.0,516.976086306185,611.3011367885723
-40.0,-80.0,562.1508553654744,612.8770822012779
-30.0,-80.0,608.3604795753605,614.675637052022
-20.0,-80.0,654.5759726505889,616.4920664412322
-10.0,-80.0,700.0080328684342,618.1404830775466
0.0,-80.0,744.8063180268992,619.9351889177997
10.0,-80.0,789.3364960040872,621.7430208371346
20.0,-80.0,833.790623179965,623.4906996214327
30.0,-80.0,878.8737667276575,625.3232160154989
40.0,-80.0,924.915615422992,627.297733589908
50.0,-80.0,971.5788659068523,629.2356831293091
60.0,-80.0,1018.4236995128084,631.2404526166903
70.0,-80.0,1064.1271554673601,633.1960791022308
80.0,-80.0,1107.791623107274,635.0802111084881
90.0,-80.0,1148.7899338099899,636.9354357094276
100.0,-80.0,1187.3342846364546,638.7766405878397
110.0,-80.0,1223.5390644014992,640.3357834785572
120.0,-80.0,1256.974746384632,642.0420063424597
-120.0,-70.0,1261.3320505772404,647.8894997251236
-110.0,-70.0,294.9256100053892,575.3576034639758
-100.0,-70.0,326.9185509360564,576.3694851222203
-90.0,-70.0,360.9905491986547,577.404749826203
-80.0,-70.0,396.91309499181915,578.5513136366201
-70.0,-70.0,435.1303047404063,579.6457110609481
-60.0,-70.0,475.96485653040503,580.9500394870445
-50.0,-70.0,518.8991634467494,582.4371272086131
-40.0,-70.0,564.1252342052012,583.9480626545754
-30.0,-70.0,610.3196574832465,585.5046537602383
-20.0,-70.0,656.4409626937625,587.0445561076912
-10.0,-70.0,702.052772792036,588.5963954628721
0.0,-70.0,746.832299736847,590.3040429877992
10.0,-70.0,791.2610548260853,591.9417541421309
20.0,-70.0,835.6010731174972,593.4608221171335
30.0,-70.0,880.8396085287385,595.1936088531622
40.0,-70.0,926.903473940991,596.9566781218283
50.0,-70.0,973.5382505494506,598.7774945054945
60.0,-70.0,1020.4018128471131,600.7457997135772
70.0,-70.0,1066.1499508612217,602.4345419748616
80.0,-70.0,1109.7013622962486,604.264376969738
90.0,-70.0,1150.7838957567658,605.9576678917474
100.0,-70.0,1189.230630868496,607.435172197561
110.0,-70.0,1225.5188246247326,609.0523986083662
120.0,-70.0,1258.6381664225712,610.5672609127485
-120.0,-60.0,1258.1693699846337,617.0619771213932
-110.0,-60.0,296.70997193638914,545.2785406922358
-100.0,-60.0,328.74784110535404,546.2456446647143
-90.0,-60.0,362.7410504114645,547.1233828597254
-80.0,-60.0,398.8262026495353,548.0353524794252
-70.0,-60.0,436.98723364310524,549.2634563033887
-60.0,-60.0,477.7198282356486,550.391253578424
-50.0,-60.0,520.824459078081,551.6168955785513
-40.0,-60.0,565.9613762860516,553.0316710706321
-30.0,-60.0,612.026475362427,554.4147993357838
-20.0,-60.0,658.3160557910264,555.8977164516309
-10.0,-60.0,703.7648377296977,557.2117294013041
0.0,-60.0,748.4873068432671,558.7620309050773
10.0,-60.0,792.957044421639,560.1948577921125
20.0,-60.0,837.4576679063662,561.6426930649749
30.0,-60.0,882.5815547677615,563.1375886268268
40.0,-60.0,928.6620255886464,564.7528581156148
50.0,-60.0,975.3480733457347,566.2958277969705
60.0,-60.0,1022.2223095874614,567.9835578619978
70.0,-60.0,1067.8610165390664,569.6220209805921
80.0,-60.0,1111.445184653753,571.1857811485771
90.0,-60.0,1152.626924111044,572.778802850037
100.0,-60.0,1191.1253881731086,574.1370333663693
110.0,-60.0,1227.2516285312122,575.4863989001277
120.0,-60.0,1260.250390996872,577.0040969672243
-120.0,-50.0,1254.93006993007,583.5980080525535
-110.0,-50.0,298.4359317056642,513.806185644636
-100.0,-50.0,330.3987002191491,514.5611161490214
-90.0,-50.0,364.40591954239267,515.3735370488841
-80.0,-50.0,400.4176790160718,516.3006866369878
-70.0,-50.0,438.61066500791674,517.1703988539546
-60.0,-50.0,479.31407983098165,518.3000264091149
-50.0,-50.0,522.2636038410845,519.3976275654302
-40.0,-50.0,567.4121569585063,520.6055938538987
-30.0,-50.0,613.8072006897069,521.8409176100157
-20.0,-50.0,659.966571583049,523.0792736357365
-10.0,-50.0,705.4876599379747,524.298092815094
0.0,-50.0,750.2193420663115,525.6351946417999
10.0,-50.0,794.7042695227965,526.7566482045263
20.0,-50.0,839.1487832463789,528.1790105439819
30.0,-50.0,884.3440072529465,529.484170444243
40.0,-50.0,930.357441516779,530.8396172007353
50.0,-50.0,977.144952790768,532.2962001458063
60.0,-50.0,1023.9088872029218,533.6690368226971
70.0,-50.0,1069.5512596312008,535.2104060254524
80.0,-50.0,1113.1738921745093,536.5363503899889
90.0,-50.0,1154.3045547361494,537.8298597634034
100.0,-50.0,1192.8809172700612,539.2537736317996
110.0,-50.0,1229.167922020381,540.4208634864373
120.0,-50.0,1261.688152495715,541.8264166623384
-120.0,-40.0,1252.8142422706537,548.1923466801825
-110.0,-40.0,299.77150943396225,481.5628490566038
-100.0,-40.0,331.8690210187465,482.2091459950767
-90.0,-40.0,365.87843455912923,482.89003741638004
-80.0,-40.0,401.997479771853,483.67928675648534
-70.0,-40.0,440.10539434877745,484.4605270668823
-60.0,-40.0,480.79474598022193,485.4186797010644
-50.0,-40.0,523.8334463787776,486.3274926520461
-40.0,-40.0,569.1030842475678,487.2900020699648
-30.0,-40.0,615.2988742577782,488.4024200648098
-20.0,-40.0,661.4267902337353,489.5130638677981
-10.0,-40.0,706.9827364657243,490.52762724174534
0.0,-40.0,751.767337352517,491.67623996745203
10.0,-40.0,796.297057578713,492.78689067589204
20.0,-40.0,840.7579339023856,493.86337272926244
30.0,-40.0,885.8256834167211,495.0715140308897
40.0,-40.0,931.801984305944,496.2169748353928
50.0,-40.0,978.4997689546085,497.4190807947962
60.0,-40.0,1025.2684185413611,498.708448937035
70.0,-40.0,1071.0084119783792,499.90388793298223
80.0,-40.0,1114.5347001801492,501.1006605473106
90.0,-40.0,1155.6798785117692,502.2429089681937
100.0,-40.0,1194.2544300009974,503.3257422121746
110.0,-40.0,1230.629857422421,504.4238846223421
120.0,-40.0,1263.0492957746478,505.7025316455696
-120.0,-30.0,1249.022240990991,514.1534346846847
-110.0,-30.0,301.05896898654134,449.6167393397135
-100.0,-30.0,333.0702009518773,450.09817179119136
-90.0,-30.0,367.09672277359243,450.6536994515817
-80.0,-30.0,403.0021789794797,451.41843985069255
-70.0,-30.0,441.30343123277254,452.0043912175649
-60.0,-30.0,481.9270574036358,452.7751942370069
-50.0,-30.0,524.8902499053389,453.6087277546384
-40.0,-30.0,570.3008270676692,454.50902255639096
-30.0,-30.0,616.3172436999926,455.3607642264264
-20.0,-30.0,662.5771776938325,456.23617084938473
-10.0,-30.0,708.2304150032495,457.2181227369789
0.0,-30.0,752.8947466122146,458.02645257100426
10.0,-30.0,797.403565670231,458.9640653088456
20.0,-30.0,841.8890823132742,459.9426262552225
30.0,-30.0,886.926267281106,460.92297043769696
40.0,-30.0,932.9145051965658,461.92088567555356
50.0,-30.0,979.8024514628255,462.9503802451463
