vdiffx,vdiffy,cx_raw,cy_raw
-130.0,-130.0,245.7417289220918,711.7651617094334
-120.0,-130.0,245.72798288849623,711.7198921231284
-110.0,-130.0,275.492160422512,711.8232931726908
-100.0,-130.0,306.65833661288207,711.9170930080021
-90.0,-130.0,339.80488187740366,712.0645946158072
-80.0,-130.0,374.7237059337671,712.3927357482762
-70.0,-130.0,412.36805988771056,712.4301933873986
-60.0,-130.0,453.028211085297,712.6203119814139
-50.0,-130.0,495.43827729157067,712.073929064947
-40.0,-130.0,542.54755525787,711.2424648359008
-30.0,-130.0,590.2462722462723,710.1818181818182
-20.0,-130.0,640.7288949897048,708.7817433081675
-10.0,-130.0,689.2379146919432,707.1289099526066
0.0,-130.0,734.1333333333333,705.4993939393939
10.0,-130.0,367.4416243654822,643.5583756345178
20.0,-130.0,561.2948717948718,418.3162393162393
30.0,-130.0,50.15384615384615,495.0323886639676
40.0,-130.0,54.94193548387097,54.21290322580645
50.0,-130.0,66.85959885386819,131.35243553008596
60.0,-130.0,1227.623430962343,68.11297071129707
70.0,-130.0,65.54,77.87666666666667
80.0,-130.0,1188.0603864734298,102.60144927536231
90.0,-130.0,125.39444444444445,47.11666666666667
100.0,-130.0,64.73099415204679,52.421052631578945
110.0,-130.0,134.5527950310559,49.577639751552795
120.0,-130.0,50.799283154121866,342.2831541218638
130.0,-130.0,58.707602339181285,50.14035087719298
-130.0,-120.0,106.19718309859155,55.629107981220656
-120.0,-120.0,248.69221149036056,699.2366760303229
-110.0,-120.0,278.9327458527912,700.3541687020067
-100.0,-120.0,311.2511938119105,701.5912624807609
-90.0,-120.0,345.46802360592557,702.7841342486652
-80.0,-120.0,381.5109408066405,704.092005506359
-70.0,-120.0,419.95671361304085,705.5050782322262
-60.0,-120.0,460.95053119398415,706.8105845319809
-50.0,-120.0,504.50499070695946,708.2180307932356
-40.0,-120.0,549.8797681330287,709.6627367180016
-30.0,-120.0,596.3160649019825,710.634372577251
-20.0,-120.0,642.6297904787164,711.2785771117889
-10.0,-120.0,688.4649435778294,711.8440922668436
0.0,-120.0,732.8973248131701,712.0334669121629
10.0,-120.0,777.1068186769298,711.9684844964055
20.0,-120.0,821.2055670490878,712.2956554447996
30.0,-120.0,865.5687362850135,712.3893119917387
40.0,-120.0,911.1930693069307,712.3014301430143
50.0,-120.0,958.170718530524,711.2196110210697
60.0,-120.0,1005.7571483034693,710.3118566526878
70.0,-120.0,1054.7290015847861,709.7987321711569
80.0,-120.0,1100.3665031534688,706.6531184302733
90.0,-120.0,1144.8856893542757,704.4066317626528
100.0,-120.0,49.22265625,201.96875
110.0,-120.0,1210.686075949367,699.8759493670887
120.0,-120.0,444.2606837606838,82.92735042735043
130.0,-120.0,71.63928571428572,64.28928571428571
-130.0,-110.0,1219.798045602606,200.63517915309447
-120.0,-110.0,250.6201501176295,677.8250681504164
-110.0,-110.0,280.80396719650196,678.9319909171093
-100.0,-110.0,312.8465560526266,680.2448987296374
-90.0,-110.0,346.9207435476877,681.639047565183
-80.0,-110.0,382.8568330955777,683.1720970042796
-70.0,-110.0,421.1145181121725,684.84730918377
-60.0,-110.0,461.78789494734036,686.4619764983717
-50.0,-110.0,505.1793200701273,688.2914094062047
-40.0,-110.0,550.4825829023425,690.1815295101917
-30.0,-110.0,596.8117631449259,692.2059782402669
-20.0,-110.0,642.9561592558983,694.3064125831821
-10.0,-110.0,688.5186875023763,696.2601041785483
0.0,-110.0,733.4859113225209,698.1342770359333
10.0,-110.0,778.10519238527,700.1247478725244
20.0,-110.0,822.9966555830498,702.0665017012063
30.0,-110.0,868.2618300885654,703.8188058464998
40.0,-110.0,914.6520587283611,705.6424931240899
50.0,-110.0,961.8396658130064,707.4488853436333
60.0,-110.0,1008.8623900097768,709.0922362456671
70.0,-110.0,1054.8189513053321,710.2463276002067
80.0,-110.0,1098.849809005672,711.0128776478759
90.0,-110.0,1140.3237618451635,711.5538351510817
100.0,-110.0,1179.2088388982374,711.5758125941015
110.0,-110.0,1215.7151775486827,711.6044673539519
120.0,-110.0,1249.310845121509,711.7967355821545
130.0,-110.0,1263.8988326848248,709.6931628682602
-130.0,-100.0,1228.0116279069766,692.3953488372093
-120.0,-100.0,252.6644311646466,654.361383263708
-110.0,-100.0,282.97453664582275,655.4980376692392
-100.0,-100.0,315.0335430957915,656.6119583498687
-90.0,-100.0,349.0303709282621,657.9380342684993
-80.0,-100.0,385.0843106840194,659.3887522699758
-70.0,-100.0,423.32588041190195,660.8967779863838
-60.0,-100.0,464.109914283547,662.5666578168854
-50.0,-100.0,507.29969273954936,664.2892041574994
-40.0,-100.0,552.5884246199284,666.2426210265246
-30.0,-100.0,598.7943496019124,668.1621713188654
-20.0,-100.0,645.0463204030793,670.2278746558279
-10.0,-100.0,690.4406251759011,672.1918682102182
0.0,-100.0,735.4196094491707,674.2112660325024
10.0,-100.0,779.8994183677249,676.2211684510798
20.0,-100.0,824.4644596623576,678.2222690152709
30.0,-100.0,869.636622890669,680.3382921911613
40.0,-100.0,915.6355575620768,682.4792957110609
50.0,-100.0,962.3266642806013,684.6768253400144
60.0,-100.0,1009.0929788925197,687.0016603373664
70.0,-100.0,1054.989751226349,689.1824982480729
80.0,-100.0,1098.4495327264246,691.2128210886351
90.0,-100.0,1139.4604033952146,693.251823134596
100.0,-100.0,1178.1070589627025,695.1900190965474
110.0,-100.0,1214.459824431589,696.8869568142069
120.0,-100.0,1248.4139615345478,698.495556460093
130.0,-100.0,1269.0248014422843,702.3491692247723
-130.0,-90.0,1237.096540627514,698.7731295253419
-120.0,-90.0,254.91055449473959,629.4742034520199
-110.0,-90.0,285.0665961745435,630.4682313400426
-100.0,-90.0,317.27692887423456,631.694055581724
-90.0,-90.0,351.1934775613726,632.9751291806258
-80.0,-90.0,387.0609730553175,634.272055603161
-70.0,-90.0,425.5305429005315,635.691761579347
-60.0,-90.0,466.2098883268111,637.1898062422449
-50.0,-90.0,509.5260868735812,638.917990881517
-40.0,-90.0,554.7312176534152,640.7530569299892
-30.0,-90.0,601.0027484939759,642.4483621987952
-20.0,-90.0,647.148636994263,644.3308897971427
-10.0,-90.0,692.7002455620748,646.2030292237614
0.0,-90.0,737.4974984656016,648.0664905983224
10.0,-90.0,782.02035948075,649.9655127778394
20.0,-90.0,826.4683304868419,651.8576386975924
30.0,-90.0,871.665742530916,653.9147667165214
40.0,-90.0,917.6738200536504,655.8311643587327
50.0,-90.0,964.4300627424343,658.0481204082727
60.0,-90.0,1011.0480230482351,660.205489863372
70.0,-90.0,1056.8633181020555,662.3143145056205
80.0,-90.0,1100.3916969364677,664.2352648893153
90.0,-90.0,1141.31780270348,666.2963000558291
100.0,-90.0,1180.072853728172,668.1223358342739
110.0,-90.0,1216.095524294581,670.0014902641534
120.0,-90.0,1250.0694305284078,671.7296200785138
130.0,-90.0,1267.2367025924848,676.5293912030294
-130.0,-80.0,1234.791081246182,678.588882101405
-120.0,-80.0,257.0040841677332,603.1616916359256
-110.0,-80.0,287.0995499073339,604.199478043799
-100.0,-80.0,319.24355393414277,605.164548062855
-90.0,-80.0,353.19285864153966,606.4094836629981
-80.0,-80.0,389.21609239286056,607.5631573923833
-70.0,-80.0,427.46172839506175,608.8505311513063
-60.0,-80.0,468.30726321017846,610.2985710464983
-50.0,-80.0,511.5406304029791,611.8165029544202
-40.0,-80.0,556.6905304324714,613.4228841553708
-30.0,-80.0,602.9845744279133,615.1318065100824
-20.0,-80.0,649.240081421867,616.8558908343857
-10.0,-80.0,694.6464816372302,618.6566302214746
0.0,-80.0,739.5653046062407,620.3879643387816
10.0,-80.0,783.8085366985247,622.065138721351
20.0,-80.0,828.4996483304953,623.9044384393278
30.0,-80.0,873.6153073890187,625.7132009345794
40.0,-80.0,919.5696058203931,627.5491910087958
50.0,-80.0,966.2585155969882,629.504876299749
60.0,-80.0,1013.0692292676001,631.5151644217289
70.0,-80.0,1058.6751485786988,633.518552730188
80.0,-80.0,1102.2913414194788,635.4301154591775
90.0,-80.0,1143.341673419773,637.2022893030794
100.0,-80.0,1181.7752713591262,638.9748118798694
110.0,-80.0,1218.082568504457,640.6004456916475
120.0,-80.0,1251.8729558293965,642.1998744590175
130.0,-80.0,1266.114358230602,647.5810007251632
-130.0,-70.0,1234.1550836550837,651.7818532818533
-120.0,-70.0,258.98562399773607,575.157834166588
-110.0,-70.0,289.0681732295367,575.8988360668128
-100.0,-70.0,321.21012614810013,576.814722359846
-90.0,-70.0,355.06999085086915,577.9768793839585
-80.0,-70.0,391.21524002756297,578.9992917847026
-70.0,-70.0,429.39313751771147,580.2668211235783
-60.0,-70.0,470.3341080545607,581.6072353882496
-50.0,-70.0,513.3641948222905,582.9152946563138
-40.0,-70.0,558.5897308741346,584.3552041808923
-30.0,-70.0,604.832650350977,585.9055966609751
-20.0,-70.0,651.0298214487939,587.5231210599826
-10.0,-70.0,696.7638496591723,589.1519414002184
0.0,-70.0,741.5275594970813,590.6831125580003
10.0,-70.0,785.8573902034889,592.2774561093217
20.0,-70.0,830.5238244629808,593.9005499372555
30.0,-70.0,875.4453125,595.5447476525821
40.0,-70.0,921.5611613603473,597.3412083936324
50.0,-70.0,968.1864534269391,599.1394774074538
60.0,-70.0,1014.9839287614858,600.9286018377267
70.0,-70.0,1060.5729135520182,602.706217571014
80.0,-70.0,1104.254435324282,604.3934059504758
90.0,-70.0,1145.3347540371194,606.2057190402609
100.0,-70.0,1183.9484885045915,607.8068905422615
110.0,-70.0,1220.079775615568,609.148927720413
120.0,-70.0,1253.6788830133285,610.7452583115085
130.0,-70.0,1264.4766834631241,616.6561612459917
-130.0,-60.0,1234.2005044136192,626.3814627994956
-120.0,-60.0,260.7818050842638,545.0581789918674
-110.0,-60.0,291.0310534293293,545.8076923076923
-100.0,-60.0,323.0823010867087,546.7151569268182
-90.0,-60.0,357.06127068670344,547.6428571428571
-80.0,-60.0,393.20962265236824,548.5737141980164
-70.0,-60.0,431.2988848151543,549.7270852428965
-60.0,-60.0,472.11280400160985,550.920312769505
-50.0,-60.0,515.3942562732564,552.0961167827497
-40.0,-60.0,560.5179880843264,553.3753628169875
-30.0,-60.0,606.7681870011403,554.8106803496769
-20.0,-60.0,653.0763540740461,556.2623394313173
-10.0,-60.0,698.5280057350916,557.6559322353652
0.0,-60.0,743.2029069225753,559.0774061306251
10.0,-60.0,787.6518874246146,560.5258543667635
20.0,-60.0,832.1121325573637,562.0030396263484
30.0,-60.0,877.3866125983963,563.5251655993688
40.0,-60.0,923.3461405582326,564.9865442312937
50.0,-60.0,970.0672597288001,566.7134033242693
