vdiffx,vdiffy,cx_raw,cy_raw
30.0,50.0,706.2463958552335,194.25414852079894
40.0,50.0,752.2560932400933,193.9800839160839
50.0,50.0,799.0371631625703,193.7229604678709
60.0,50.0,845.532970656116,193.4140748067553
70.0,50.0,890.8102958688285,193.13241733076853
80.0,50.0,933.9824163153532,192.6689547075992
90.0,50.0,974.5425928930715,192.40000360574754
100.0,50.0,1012.644221194879,192.0284495021337
110.0,50.0,1048.3055850311262,191.8560413129598
120.0,50.0,1082.2227295700518,191.59133132330643
-120.0,60.0,1113.9443395578744,191.38697995331594
-110.0,60.0,106.66270635317659,166.16392124633745
-100.0,60.0,140.19027350117733,165.8338525629415
-90.0,60.0,175.3619902868139,165.6190231833593
-80.0,60.0,212.56509972566175,165.35619485430414
-70.0,60.0,252.06283094770325,165.0975769482646
-60.0,60.0,293.8825601989675,164.78921882654407
-50.0,60.0,338.3019422074846,164.38594031264802
-40.0,60.0,384.41169539519944,164.00239457230276
-30.0,60.0,431.6258818594364,163.7232010067498
-20.0,60.0,478.6220254565578,163.28101444573784
-10.0,60.0,524.8429786587682,162.85987696514013
0.0,60.0,570.3145214583766,162.671506523422
10.0,60.0,615.1031054260056,162.04752471511586
20.0,60.0,659.9301005544592,161.72765717507752
30.0,60.0,705.1378870810527,161.4712079178226
40.0,60.0,751.1327572077777,160.91844222602995
50.0,60.0,798.02399423695,160.4218848128856
60.0,60.0,844.6373257614869,159.94973818128182
70.0,60.0,889.9311234220326,159.4955044955045
80.0,60.0,933.1246953105104,159.04747698912212
90.0,60.0,973.6314496314496,158.66757468931382
100.0,60.0,1011.758524839772,158.25728550688714
110.0,60.0,1047.3947938117112,157.9498565570164
120.0,60.0,1081.342318481992,157.36937847397675
-120.0,70.0,1113.2662367970681,157.13928120732277
-110.0,70.0,105.09954694634703,136.3935680650685
-100.0,70.0,138.74719662686513,136.00098140777493
-90.0,70.0,174.00041919550915,135.75302094154955
-80.0,70.0,211.2126773395809,135.30170506312638
-70.0,70.0,250.76006651843272,134.8923559857247
-60.0,70.0,292.5661007357102,134.55325410299943
-50.0,70.0,336.95542456827553,134.15835859964972
-40.0,70.0,382.93977553737875,133.56324900133154
-30.0,70.0,430.33630459211855,133.01956078700266
-20.0,70.0,477.40671399671743,132.59385854421924
-10.0,70.0,523.6918905595268,132.1099524089418
0.0,70.0,569.0605193870399,131.56511279904532
10.0,70.0,614.048994239305,131.0482765133629
20.0,70.0,658.875517351162,130.58289791561322
30.0,70.0,704.1068475765663,129.95405087624346
40.0,70.0,750.072458375965,129.3863640591573
50.0,70.0,796.9406682453933,128.76526307999706
60.0,70.0,843.5165205293891,128.26319354189167
70.0,70.0,888.9503108967967,127.60801624277143
80.0,70.0,931.9993523665605,126.97497616349146
90.0,70.0,972.5799020916778,126.61463284379172
100.0,70.0,1010.6121810260514,125.99994665244066
110.0,70.0,1046.4879273373895,125.6140757657642
120.0,70.0,1080.313698038199,124.96769509981851
-120.0,80.0,1112.1379865353663,124.44061196587113
-110.0,80.0,104.09488579227123,108.47220226978882
-100.0,80.0,137.3130372620856,108.1798409436154
-90.0,80.0,172.60086408050168,107.66118564970104
-80.0,80.0,209.75385438182354,107.30438551195043
-70.0,80.0,249.2253381475315,106.74596374384974
-60.0,80.0,291.2268023844337,106.28898136692536
-50.0,80.0,335.6983283536931,105.70521160319201
-40.0,80.0,381.67796900256724,105.17550632309595
-30.0,80.0,428.8384879725086,104.55032180896508
-20.0,80.0,475.9598556093854,103.95662581932174
-10.0,80.0,522.3205745253345,103.16515708492818
0.0,80.0,567.8160420949399,102.82081360918846
10.0,80.0,612.6731331184134,102.11641498406952
20.0,80.0,657.4295003935384,101.56201041939957
30.0,80.0,702.8220319976076,100.84513307416267
40.0,80.0,748.8270785166004,100.03636363636363
50.0,80.0,795.6159873163358,99.37630662020906
60.0,80.0,842.321498436843,98.64652540358703
70.0,80.0,887.7063357093751,97.91748380793864
80.0,80.0,930.747231911278,97.25443162507825
90.0,80.0,971.3386506789429,96.54021019574256
100.0,80.0,1009.5388872400971,95.81239852656203
110.0,80.0,1045.2299109875312,95.14532291065527
120.0,80.0,1079.172745288923,94.68065503094361
-120.0,90.0,1111.141841547611,94.08011484038553
-110.0,90.0,102.68307125351079,82.45249467790121
-100.0,90.0,135.73204698591144,82.0440853241091
-90.0,90.0,171.04062619181664,81.49648584348837
-80.0,90.0,208.1603126261329,80.9843870399589
-70.0,90.0,247.67883279640975,80.41217109551033
-60.0,90.0,289.728718130974,79.78307551299078
-50.0,90.0,334.1532617238669,79.18440061379543
-40.0,90.0,380.1889468906037,78.53983204720835
-30.0,90.0,427.3497848789826,77.70917912852296
-20.0,90.0,474.50392533313055,77.16533921341266
-10.0,90.0,520.7913167395022,76.45643169295079
0.0,90.0,566.3035623265561,75.63249702667497
10.0,90.0,611.15575191228,74.83880327065827
20.0,90.0,655.9638565510002,74.1247211442926
30.0,90.0,701.4428528908401,73.34329191160056
40.0,90.0,747.3899942835014,72.55427907577126
50.0,90.0,794.3646622041772,71.69073484765353
60.0,90.0,840.990761452707,70.76936366777602
70.0,90.0,886.4416845290632,70.00931246284922
80.0,90.0,929.5203467673027,69.153214896041
90.0,90.0,970.1744548835734,68.26844229786184
100.0,90.0,1008.1653316469927,67.49766371557054
