vdiffx,vdiffy,cx_raw,cy_raw
-140.0,-140.0,68.47412500671476,661.0595570053995
-130.0,-140.0,68.7638281638531,660.8495486053176
-120.0,-140.0,87.76690584315108,661.3107845324544
-110.0,-140.0,113.0372776740031,663.656210005125
-100.0,-140.0,139.60419047514395,662.4705301415322
-90.0,-140.0,176.7230956014592,665.0482943102069
-80.0,-140.0,208.3082369651017,663.7164498352099
-70.0,-140.0,247.62869532017018,664.4956408283717
-60.0,-140.0,288.5804032289075,665.5856757899968
-50.0,-140.0,331.3381896450966,666.5021212843371
-40.0,-140.0,376.42871029657607,667.4607470125688
-30.0,-140.0,424.5711433643304,668.4554695505342
-20.0,-140.0,468.65155575892277,669.8774496666231
-10.0,-140.0,515.1257260754902,670.7121671200739
0.0,-140.0,561.0894918249203,671.7144261177917
10.0,-140.0,604.4780509264962,672.918880109807
20.0,-140.0,649.573201014849,674.0329538430578
30.0,-140.0,693.0266291014885,675.2559667209792
40.0,-140.0,739.3659296286289,676.2536045062895
50.0,-140.0,786.2670569272218,677.3386868081458
60.0,-140.0,832.0551274760306,678.4418928768813
70.0,-140.0,876.6479590671327,679.7136588941564
80.0,-140.0,921.3704162008551,680.3066867783476
90.0,-140.0,962.0472067610392,681.2224365162967
100.0,-140.0,999.4219262126704,681.9221247865901
110.0,-140.0,1035.2664563072503,682.5496385428686
120.0,-140.0,1069.47454004067,682.8898252154546
130.0,-140.0,1102.5749840078256,683.7059406260968
140.0,-140.0,1130.294225049784,683.9726847182352
-140.0,-130.0,1158.4113799452177,684.439113812736
-130.0,-130.0,70.72388224287032,651.6643858791169
-120.0,-130.0,89.15003252945586,652.0999915893422
-110.0,-130.0,114.89825105549922,652.4715887916598
-100.0,-130.0,146.35392686192947,655.1887666913594
-90.0,-130.0,176.49092225485637,653.7918321967359
-80.0,-130.0,212.16665158284826,654.6847997980356
-70.0,-130.0,254.30279423421018,657.6942788496614
-60.0,-130.0,295.3552079195435,658.701051105016
-50.0,-130.0,339.65398507134285,659.1261717297401
